ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
90.0,0,0.0734854123426086,0.1696333051847887,211.222172020016,70.6972993042737,1.4697082468521718,3.392666103695774
91.0,0,0.740922647374814,0.7966611488029685,130.742824922329,26.6865772659869,14.81845294749628,15.933222976059369
92.0,1,0.765423277385114,1.851507222085047,203.6908853831,10.5482559304131,15.30846554770228,37.03014444170094
93.0,0,0.424165892991541,0.5085959154018838,104.592943468853,53.8207039412909,8.48331785983082,10.171918308037675
94.0,0,0.526873382659938,0.8514215312050055,165.011507661502,60.0229435526899,10.53746765319876,17.02843062410011
95.0,0,0.162698162458501,0.1984228876938232,143.005343441735,36.9796221605453,3.25396324917002,3.9684577538764643
96.0,1,0.000482115363036112,0.0004829956958474213,109.802564050054,14.3031970707763,0.00964230726072224,0.009659913916948426
97.0,1,0.685056652937719,1.3947231802455917,198.221848679349,58.3139423596143,13.70113305875438,27.894463604911834
98.0,0,0.269799514802219,0.3835893651182687,133.888515545337,64.3810497671212,5.3959902960443795,7.671787302365374
99.0,0,0.915756863853247,1.413462967208261,174.387735846536,40.6157374836298,18.315137277064938,28.26925934416522
100.0,0,0.578872521006314,0.6790547511479872,156.131502636302,24.9770646818804,11.577450420126281,13.581095022959744
101.0,0,0.750735097711909,2.447350154028527,223.154107485532,28.4426697865031,15.01470195423818,48.94700308057054
102.0,0,0.434886163354843,0.5945064848140191,116.117416514764,68.4288267566718,8.69772326709686,11.890129696280383
103.0,0,0.732666599926285,0.8929858423277892,154.653919342754,29.7119344541176,14.653331998525701,17.859716846555784
104.0,0,0.0818025101385661,0.15786190598305438,187.339698333672,67.666113614672,1.636050202771322,3.1572381196610877
105.0,0,0.995123379247966,1.2256868844758628,130.545305089886,45.4092133582681,19.90246758495932,24.513737689517257
106.0,0,0.319363341171596,0.8836783198159992,211.150664077359,19.589186890161,6.387266823431919,17.673566396319984
107.0,0,0.185605436338296,0.19940979792295366,104.412654895199,35.9891527338344,3.7121087267659196,3.988195958459073
108.0,0,0.50390507333622,1.079448080546399,203.636616150487,61.0073362298565,10.078101466724402,21.58896161092798
109.0,0,0.416885572460656,0.5640004544773092,143.187412399502,50.7658249711878,8.33771144921312,11.280009089546184
110.0,0,0.772764637085799,0.831962187227191,165.067795718371,13.5970583931652,15.45529274171598,16.63924374454382
111.0,0,0.923128276472815,1.8184340067307403,198.27045588998,39.5912902825791,18.4625655294563,36.368680134614806
112.0,0,0.262489156255956,0.34498841314075435,109.977190601726,65.41132450087,5.249783125119119,6.899768262815087
113.0,0,0.662057336870765,1.1080501894468853,174.340924853932,55.28857705801,13.2411467374153,22.161003788937705
114.0,0,0.0234203810825617,0.02393219952068648,133.715923651835,17.3343901472719,0.468407621651234,0.4786439904137296
115.0,0,0.469831856526963,0.7820705082360746,185.761867143315,34.2341750288122,9.396637130539261,15.641410164721492
116.0,0,0.840866295916383,1.3782772770593965,155.941784732981,71.4029648573861,16.817325918327658,27.56554554118793
117.0,0,0.240094106546227,0.6464051591171938,224.448654904621,49.0108703956203,4.8018821309245405,12.928103182343875
118.0,0,0.570586420638902,0.5890783378333708,117.537264228838,23.9926636490469,11.41172841277804,11.781566756667416
119.0,0,0.358029106740028,0.5403057022806479,170.031143142055,42.647594802106,7.160582134800561,10.806114045612958
120.0,0,0.95663694569853,1.0177050600520943,140.215587368804,21.715288562247,19.1327389139706,20.354101201041885
121.0,0,0.119438912935923,0.2813896960708462,208.439667531211,27.8381661709334,2.38877825871846,5.627793921416924
122.0,0,0.695087424727191,0.9130931530182806,101.524703978915,69.1583227927574,13.90174849454382,18.261863060365613
123.0,0,0.811262553786239,1.9115226217957115,214.046250666651,53.5284239255945,16.22525107572478,38.23045243591423
124.0,0,0.378200708049899,0.3787846287048069,125.749881930915,11.4699763228347,7.5640141609979805,7.575692574096138
125.0,0,0.541465075175461,0.965502700947809,190.303891416989,37.8618786173039,10.829301503509221,19.31005401895618
126.0,0,0.14798056140246,0.21912721355079157,149.682947422945,59.5161694514856,2.9596112280491997,4.382544271015831
127.0,0,0.0484080613791635,0.06231600986552621,120.387078227691,57.1618414581537,0.9681612275832701,1.2463201973105242
128.0,0,0.637256608010356,2.8343466232252013,219.607459155211,15.8416925865135,12.74513216020712,56.686932464504025
129.0,0,0.286463211883313,0.39868906780952784,158.951766240653,42.3524206982615,5.72926423766626,7.973781356190557
130.0,0,0.899219067860918,1.6327555841314734,180.836683647861,63.2847191879368,17.98438135721836,32.65511168262947
