ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
257.0,1,0.0943980280560801,0.1684715324051922,184.510492176137,52.5912804253141,3.3983290100188834,6.064975166586919
258.0,0,0.818509472766845,0.8192326870596389,100.76176642564,14.1117193962062,29.46634101960642,29.492376734147
259.0,0,0.496099359525204,1.0982280364294184,207.737621629376,58.3843947389763,17.859576942907346,39.53620931145906
260.0,0,0.580981779678341,0.846920530383386,139.513422014047,64.5705138470754,20.915344068420275,30.489139093801896
261.0,0,0.233609427355491,0.34560725332426045,169.268324576,40.559205887445,8.409939384797676,12.441861119673376
262.0,0,0.271663888386216,0.30983488623974154,150.507045105672,25.1823953255199,9.779899981903776,11.154055904630695
263.0,0,0.917864224191258,1.7040704783005367,190.944777655075,47.9479917892467,33.043112070885286,61.34653721881932
264.0,0,0.00277260252513596,0.004077859197195721,126.390648716077,74.2761565725432,0.09981369090489457,0.14680293109904596
265.0,0,0.686615795276894,1.7948920191849993,214.870467336598,31.2338783625837,24.718168629968183,64.61611269065997
266.0,0,0.524519706497367,0.7383120013184907,181.660565011357,20.4300052941393,18.882709433905212,26.579232047465666
267.0,0,0.161080123328446,0.22850669236390786,159.592853429757,44.4412900032185,5.798884439824056,8.226240925100683
268.0,0,0.763622096527464,1.8923508114869492,220.248427357095,70.8887766155539,27.490395474988706,68.12462921353017
269.0,0,0.422117433170287,0.44422905645092214,121.21107904411,26.6161245233351,15.196227594130331,15.992246032233197
270.0,0,0.071438865758876,0.11487799449810154,194.665078984103,10.7238589278243,2.571799167319536,4.135607801931656
271.0,0,0.739119564457272,0.9108396381941475,114.124244134619,53.7661293876,26.60830432046179,32.79022697498931
272.0,0,0.341687495837032,0.570938321735639,170.621421973389,59.8176123035672,12.300749850133153,20.553779582483003
273.0,0,0.968888544733827,1.1552684632704313,137.870403524054,37.0520235900242,34.87998761041777,41.58966467773553
274.0,0,0.449219032278798,0.581792943231676,109.717233564672,63.2934296073455,16.171885162036727,20.944545956340335
275.0,0,0.865447010845069,1.767327689318563,201.002568709137,42.3382525752356,31.156092390422486,63.62379681546827
276.0,0,0.217976095306219,0.22108887501303798,132.510779643671,15.8831399031853,7.8471394310238844,7.959199500469367
277.0,0,0.596550247945709,1.0332403440963844,177.957156025465,57.1149366800579,21.475808926045524,37.19665238746984
278.0,0,0.902223503729124,1.50492782352444,157.146811383888,73.5069912814736,32.48004613424846,54.177401646879844
279.0,0,0.2872397525182,0.4509564350553319,182.145757054667,31.4891778921232,10.3406310906552,16.234431661991948
280.0,0,0.639742878798609,0.6652416160648045,117.797103908635,25.4300686742478,23.030743636749925,23.94869817833296
281.0,0,0.0497027670940032,0.13033442346909396,221.716663168349,47.1864526789886,1.7892996153841154,4.692039244887383
282.0,0,0.145465916202633,0.2844094360023064,188.51418229255,69.1173720933288,5.236772983294788,10.23873969608303
283.0,0,0.540198747598072,0.6339104105074966,151.007266562078,27.8855675662724,19.44715491353059,22.82077477826988
284.0,0,0.375225604143496,1.0109407782385915,211.441031546675,21.7070745178882,13.508121749165856,36.393868016589295
285.0,0,0.810456684915425,0.9687195839512697,127.843841143133,42.6622593001818,29.1764406569553,34.87390502224571
286.0,0,0.692235138746849,1.47586511772829,203.346131323913,59.5699549395933,24.920464994886565,53.13114423821844
287.0,0,0.118266073185728,0.12905767636880228,107.114239924837,37.8135476843013,4.257578634686208,4.646076349276882
288.0,0,0.953266971550411,0.9944597788751253,163.893194402235,11.4930092029128,34.317610975814794,35.80055203950451
289.0,0,0.35737395515761,0.5016400520037223,146.834186263063,53.5108458428146,12.86546238567396,18.059041872134003
290.0,0,0.573594895357104,2.2786985643881508,218.859163666226,17.3107997383501,20.649416232855742,82.03314831797343
291.0,0,0.240874209118933,0.3086332811324155,122.630845143662,55.3057216148863,8.671471528281588,11.110798120766958
292.0,0,0.843355174818101,1.5279279950630098,179.14322354153,65.3569814839186,30.360786293451635,55.00540782226835
293.0,0,0.471131554916152,0.6563579080773252,162.079688765274,39.6391876896782,16.96073597698147,23.628884690783707
294.0,0,0.0267627073650006,0.03546637966223898,173.016650422327,24.0013121880822,0.9634574651400216,1.2767896678406032
295.0,0,0.662747792994824,0.854874115156008,135.505677483801,48.996764395161,23.858920547813664,30.775468145616287
296.0,0,0.265376746777939,0.5504159862846336,196.176451970235,71.4443500514913,9.553562884005803,19.81497550624681
297.0,0,0.92427346835733,0.9988136863250929,112.582365014176,34.1873321310898,33.27384486086388,35.957292707703346
298.0,0,0.769909236272803,0.8098800503205439,141.878413505241,19.6430345008354,27.71673250582091,29.15568181153958
299.0,0,0.415708187141277,0.6235673311323353,166.872825087682,45.3608205448921,14.965494737085972,22.44842392076407
300.0,0,0.500529599794564,0.65273109378154,102.303376369516,67.6892083751235,18.019065592604306,23.49831937613544
301.0,0,0.159638586414275,0.16923657026040928,149.234966362276,18.0553616472622,5.7469891109139,6.092516529374734
302.0,0,0.338310192890073,0.4755444964519029,169.572334477249,33.4001244727949,12.17916694404263,17.119601872268504
303.0,0,0.976237592780423,1.4939528309776051,140.666755703569,71.6006303876504,35.14455334009523,53.782301915193784
304.0,0,0.0767737944553453,0.17170194787354376,208.899062982305,49.3513563120581,2.7638566003924305,6.181270123447575
305.0,0,0.737634291343212,0.7482807132794278,101.072930229725,23.2697507280268,26.55483448835563,26.9381056780594
306.0,0,0.458902419189551,0.7941450439273012,185.306167514433,43.4662418679171,16.520487090823835,28.589221581382844
307.0,0,0.851677436678722,0.9642429719781376,156.405122829091,21.5340185457091,30.66038772043399,34.71274699121295
308.0,0,0.188639481746095,0.6549822501494873,224.904006187358,27.5457585193983,6.79102134285942,23.579361005381543
309.0,0,0.621922763767466,0.8607030013251915,117.074293107011,69.834149472395,22.389219495628776,30.985308047706894
310.0,0,0.880821907725385,1.7657883740946545,197.826164131675,52.7117105306294,31.70958867811386,63.56838146740756
311.0,0,0.30492143726978,0.3050616094230918,110.444366093883,11.6532807626074,10.97717174171208,10.982217939231305
312.0,0,0.641735732709295,0.9783165318060583,174.784853363583,38.1562586906038,23.102486377534618,35.2193951450181
313.0,0,0.0438679124139312,0.05998037419999491,133.249100231452,58.8423384441641,1.579244846901523,2.159293471199817
314.0,0,0.135611168785401,0.1662118677415947,103.953378664176,57.4547528716326,4.882002076274436,5.983627238697409
315.0,0,0.553773413719216,1.2788815314263502,204.088270679605,15.1663541684523,19.935842893891774,46.03973513134861
316.0,0,0.404488147281181,0.5127932758512088,143.646340284379,41.5342618940268,14.561573302122515,18.460557930643517
317.0,0,0.78503614999888,1.2897711739867646,164.616508163535,63.4664929664185,28.26130139995968,46.431762263523524
318.0,0,0.713805233784007,0.9961545709700204,154.18316072861,46.8437645599474,25.69698841622425,35.86156455492073
319.0,0,0.100782157952411,0.16404659780278052,187.78756017427,26.1576615558359,3.6281576862867957,5.905677520900099
320.0,0,0.951349141886518,1.0658467877999556,131.015700455376,32.2882893482739,34.24856910791465,38.3704843607984
321.0,0,0.363255875108117,0.8384421238554296,210.703154308534,73.3467423668473,13.077211503892213,30.183916458795466
322.0,0,0.836067309387546,1.4615931883997746,192.19454117205,26.7813024337308,30.098423137951656,52.617354782391885
323.0,0,0.474569802023062,0.742900773494739,147.845701041445,70.0926721096021,17.08451287283023,26.744427845810606
324.0,0,0.575019261569976,1.4199939724778687,216.062807761084,43.7166423125526,20.700693416519133,51.119783009203275
325.0,0,0.235478135065187,0.24147421154907533,123.67993636543,20.7776846526131,8.477212862346732,8.693071615766712
326.0,0,0.258010531755922,0.5685400669710816,206.534342763344,36.8838894689138,9.288379143213191,20.467442410958938
327.0,0,0.927667942005587,1.1592093499677958,103.468157048701,60.6246101771683,33.39604591220113,41.73153659884065
328.0,0,0.0282651511803589,0.04513336974810045,168.030453261141,54.4858600710621,1.0175454424929204,1.6248013109316162
329.0,0,0.657395697322933,0.6599115801066091,142.17813404529,10.3890337334889,23.666245103625588,23.756816883837928
330.0,0,0.506919573727998,0.5728628198801289,112.874931418538,41.2838774341453,18.24910465420793,20.62306151568464
331.0,0,0.182529887462028,0.3742379814082142,197.325972247436,64.2228118435335,6.571075948633008,13.47256733069571
332.0,0,0.769383983644506,1.0629181063757187,136.678566059244,58.2191939413192,27.697823411202215,38.26505182952587
333.0,0,0.420083087900231,0.49029947387339234,173.33163136436,14.9078475159991,15.122991164408317,17.650781059442124
334.0,0,0.085137380010899,0.10885134331942936,160.79664270672,30.5141557925953,3.064945680392364,3.918648359499457
335.0,0,0.729392778538442,1.3736371649781631,178.953663977366,74.6109743799847,26.25814002738391,49.45093793921387
336.0,0,0.316394624348779,0.38556630678272086,122.449393708609,48.1161187656565,11.390206476556045,13.88038704417795
337.0,0,0.998275234072502,3.0527760303709783,217.583271976211,24.3754058075857,35.93790842661007,109.89993709335522
338.0,0,0.211652902118087,0.2800997424594698,145.066151091458,46.3517420252896,7.619504476251132,10.083590728540912
339.0,0,0.599031449679146,0.6813215295130703,163.227229570157,18.5231517792614,21.565132188449255,24.527575062470532
340.0,0,0.449685160837756,0.4675559642862481,106.440169292166,28.7805355353498,16.188665790159217,16.832014714304933
341.0,0,0.861016801314188,1.8422990907004078,201.570944112286,68.7279641107323,30.996604847310767,66.32276726521468
342.0,0,0.633372100580286,0.810473968400629,128.650959512613,51.8517097558346,22.801395620890297,29.177062862422645
343.0,0,0.0521094382592682,0.19895768880701326,213.098427464998,12.6426172093311,1.875939777333655,7.162476797052477
344.0,0,0.902737429693225,1.1386720257507932,152.641296510676,34.8836449683151,32.4985474689561,40.992192927028555
345.0,0,0.282883809018268,0.5424546308165645,189.298888452876,61.9903295750177,10.183817124657647,19.528366709396323
346.0,0,0.382572623450403,0.9814972713513725,222.508521601549,56.2194881995879,13.772614444214508,35.33390176864941
347.0,0,0.807073776387453,0.8127893632547512,119.439239890677,16.2720363736542,29.05465594994831,29.26041707717104
348.0,0,0.143974799051471,0.239997510085459,183.795046939545,38.6482583380003,5.183092765852956,8.639910363076524
349.0,0,0.54553188601094,0.8786981598370858,157.946777480494,66.4768718345797,19.63914789639384,31.633133754135088
350.0,0,0.960566402101251,1.5870222001933598,176.17386091758,50.1168669071023,34.58039047564503,57.132799206960954
351.0,0,0.353916512335589,0.3722705879260957,131.829554875313,23.010174550216,12.740994444081204,13.401741165339445
352.0,0,0.690791815274954,1.3921218868347296,200.343758012747,33.1487944904957,24.868505349898346,50.116387926050265
353.0,0,0.123673473903669,0.16898617800165994,107.957306289326,72.357894787183,4.452245060532084,6.083502408059758
354.0,0,0.794811422609984,0.9601353614414165,146.210958100936,33.9092130937186,28.613211213959424,34.564873011890995
355.0,0,0.39080601757054,0.6671744018069603,164.247451605078,71.0869555954917,14.06901663253944,24.01827846505057
356.0,0,0.555718749665486,0.6506049987285678,107.734955151398,48.845617708061,20.005874987957494,23.42177995422844
357.0,0,0.129758990643099,0.2769753803875119,202.990553386218,23.7709031607889,4.671323663151564,9.971113693950429
358.0,0,0.373015871626062,0.4365526777849027,127.474320744086,39.9172132404579,13.428571378538232,15.715896400256497
359.0,0,0.937682258462025,2.167380336821907,212.048996512598,65.7144684577367,33.7565613046329,78.02569212558865
360.0,0,0.10274274018483,0.14955762083332047,151.378103970351,55.4567748153949,3.69873864665388,5.384074349999537
361.0,0,0.707937779548546,1.0632818548344858,187.908726536567,17.5413012834619,25.485760063747655,38.27814677404149
362.0,0,0.612163713622122,1.716820885950483,221.118471454056,36.1543976712099,22.03789369039639,61.80555189421739
363.0,0,0.202305403894482,0.2656021998484448,118.175920679027,61.2291044682982,7.2829945402013525,9.561679194544013
364.0,0,0.849715908073702,1.4855287798548034,182.745250875676,51.0907946564652,30.589772690653273,53.47903607477292
365.0,0,0.464770834701118,0.4855601748715799,156.770488920926,13.9130599048758,16.731750049240247,17.480166295376875
366.0,0,0.0340935861754278,0.050120857457613965,177.593596862837,29.5437444469165,1.2273691023154008,1.8043508684741028
367.0,0,0.65541690114383,0.9474906584307519,133.124228965727,67.4591947282982,23.59500844117788,34.10966370350707
368.0,0,0.302975154950909,0.6226265457587488,201.363629838708,45.0832826502056,10.907105578232724,22.414555647314955
369.0,0,0.886675047143793,0.8946625163673616,109.102478410272,19.286050683478,31.920301697176548,32.20785058922502
370.0,0,0.169397644011372,0.3197352440963641,192.849115248151,47.3534715002185,6.098315184409392,11.510468787469108
371.0,0,0.5162670328299,0.5854898082668569,148.383320227555,25.6446045986382,18.5856131818764,21.07763309760685
372.0,0,0.431384016536542,1.1671253483189048,216.874990771505,31.7831685792378,15.529824595315512,42.01651253948057
373.0,0,0.754298285562947,1.0993285418032883,124.609312705985,73.8485131189568,27.15473828026609,39.57582750491838
374.0,0,0.747408595226457,1.6241069942600461,205.847936928193,56.9480103766465,26.90670942815245,58.46785179336166
375.0,0,0.0630926036655522,0.06322120381469176,102.901328945111,15.6685104922034,2.2713337319598788,2.2759633373289034
376.0,0,0.978183867647541,1.4394317756375585,167.249863569627,42.0443544059395,35.214619235311474,51.81954392295211
377.0,0,0.332457046019912,0.4834250055012035,141.278205062358,62.9518142832708,11.968453656716832,17.403300198043326
378.0,0,0.486832180018728,0.5938002362233874,111.975114204422,53.2173428117932,17.52595848067421,21.376808504041946
379.0,0,0.827833879871583,1.435135351931649,196.545255884596,11.1519905218904,29.802019675376986,51.66487266953936
380.0,0,0.225291310532343,0.26789079452669284,136.111372844186,37.6470322617253,8.110487179164348,9.644068602960942
381.0,0,0.589235049486028,0.9951310150984227,172.645575738169,59.3559069134894,21.21246178149701,35.82471654354322
382.0,0,0.908568543593411,1.2935967771556989,161.726145718601,42.9556688446118,32.708467569362796,46.56948397760516
383.0,0,0.280894695887468,0.39313625216550463,179.765735218971,22.0481857167292,10.112209051948849,14.152905077958167
384.0,0,0.678326406823576,0.7224699364917342,122.986662685759,28.0519895022569,24.419750645648737,26.00891771370243
385.0,0,0.0111192223025923,0.02709827940748255,218.238211163781,69.3315126372512,0.4002920028933228,0.9755380586693718
386.0,0,0.5318507026729,0.8524131438787208,184.164095115341,31.0198924590464,19.1466252962244,30.68687317963395
387.0,0,0.153749110386469,0.2551236439865079,155.382151281275,74.1098277598604,5.534967973912884,9.184451183514284
388.0,0,0.801220622065539,2.148937623136362,223.606232375088,47.6070359573706,28.843942394359406,77.36175443290904
389.0,0,0.384518890865769,0.39762571501228194,115.657656883608,24.8890786621984,13.842680071167685,14.31452574044215
390.0,0,0.110007566658788,0.2189665581806821,198.997922328531,40.7731612746338,3.960272399716368,7.882796094504556
391.0,0,0.700550880323804,0.921015979912454,111.498692520463,64.7368741448797,25.219831691656942,33.15657527684834
392.0,0,0.348048111727527,0.5994342041879008,176.052702937945,58.7253200545038,12.529732022190972,21.57963135076443
393.0,0,0.962527945609776,0.9728263161071027,134.634620016233,14.4050675446492,34.65100604195193,35.0217473798557
394.0,0,0.874683669835176,0.9487674724084627,105.338533337489,37.3934837893272,31.488612114066335,34.15562900670466
395.0,0,0.439925149416306,0.9551359404974846,205.356470462926,60.1114178339482,15.837305378987017,34.38489385790945
396.0,0,0.604898889011102,0.8427908579767518,144.700778479776,53.9806039160035,21.77636000439967,30.340470887163065
397.0,0,0.209692304982163,0.21875581176686865,165.788139689066,10.8906918657408,7.548922979357869,7.875209223607271
398.0,0,0.296565953632415,0.3458722680431947,152.766174296248,26.2746958091535,10.67637433076694,12.45140164955501
399.0,0,0.892962171985627,1.7323091687160286,186.490151473469,70.5949405688244,32.14663819148257,62.36313007377703
400.0,0,0.0579616313050757,0.07063306686063697,129.992855578885,44.2268469599365,2.086618726982725,2.542790406982931
401.0,0,0.331748797904668,0.7452706946048693,209.409302533905,56.652689079859,11.942956724568047,26.829745005775294
402.0,0,0.546787565033635,0.7661927445576566,122.676651031895,68.7627750903736,19.68435234121086,27.58293880407564
403.0,0,0.142780162924452,0.41762317369034463,218.782854670754,28.7442339773991,5.140085865280272,15.034434252852407
404.0,0,0.807771408549421,0.9122152058682786,162.033884274152,18.5579660285115,29.079770707779154,32.83974741125803
405.0,0,0.381813944666883,0.6340403824663099,179.219533934111,46.3154374399234,13.745302008007789,22.825453768787156
406.0,0,0.124868169644711,0.1758645380971302,135.42937267966,61.945283993346,4.495254107209596,6.3311233714966875
407.0,0,0.689536076638237,1.0116920432813004,173.062453050635,34.9262120654425,24.823298758976534,36.42091355812681
408.0,0,0.354675369961175,0.35502118491308465,112.658672146833,12.5975761082343,12.7683133186023,12.780762656871048
409.0,0,0.959868591097217,1.8908469272753337,196.130651670443,51.8942721301937,34.55526927949981,68.07048938191201
410.0,0,0.86031141932935,1.4541661339728762,166.827055058611,66.4425532337998,30.9712110958566,52.34998082302354
411.0,0,0.450451589444147,0.5540646553606621,141.954691298584,38.6850585718367,16.21625721998929,19.946327592983835
412.0,0,0.597783282023234,1.4774249284562302,206.272287383179,16.2377208002899,21.520198152836425,53.18729742442429
413.0,0,0.212840026878323,0.25763533889289647,102.227099973283,56.2562851638156,7.662240967619629,9.274872200144273
414.0,0,0.2821174400259,0.6784824875728646,216.335801582795,72.4024392710366,10.1562278409324,24.425369552623124
415.0,0,0.903442752064041,0.9993691141755789,124.925315168434,33.1057354988934,32.523939074305474,35.97728811032084
416.0,0,0.0509224923410978,0.08916021250456652,193.386047172463,23.0547237568378,1.833209724279521,3.2097676501643946
417.0,0,0.634620089394132,0.8757028163870473,148.065775821135,50.073803434925,22.84632321818875,31.525301389933702
418.0,0,0.421330243980706,0.8645515103387424,201.048324301402,20.7485742964109,15.167888783305417,31.123854372194728
419.0,0,0.768197874185583,0.8745941319114081,109.640941334524,43.7432739420172,27.65512347068099,31.485388748810692
420.0,0,0.18323628474818,0.33628870116558573,177.911398104683,70.0635645386221,6.59650625093448,12.106393241961086
421.0,0,0.50615213354617,0.5474098076126666,132.587069545303,26.8079315201663,18.221476807662118,19.706753074055996
422.0,0,0.999461283917403,1.177937787628025,182.069461564594,10.4080334906008,35.980606221026505,42.4057603546089
423.0,0,0.315147527882326,0.4707227510141365,157.192571167483,54.4653699778341,11.345311003763735,16.946019036508915
424.0,0,0.730160039878204,1.8442109761292613,221.792957261312,60.6436148992416,26.285761435615342,66.39159514065341
425.0,0,0.0844311615668131,0.09391276847395602,117.751342727929,36.8633941685311,3.0395218164052715,3.3808596650624168
426.0,0,0.234779487601906,0.24358648394468219,150.961476042057,14.9364587119291,8.452061553668615,8.769113422008559
427.0,0,0.575778951928933,1.0839082772315578,188.590506656234,58.1920684798337,20.728042269441588,39.02069798033608
428.0,0,0.473315134575805,0.6565948329432558,127.889629334637,64.2514255824925,17.03934484472898,23.63741398595721
429.0,0,0.837260930213251,1.9553939575678214,211.364704854474,41.2567491874375,30.141393487677036,70.39418247244157
430.0,0,0.656635947349954,0.6713558008129894,107.190561028597,24.3568964917893,23.638894104598343,24.16880882926762
431.0,0,0.0289638582576622,0.06093924775200321,203.300344995224,48.1371094723161,1.042698897275839,2.1938129190721156
432.0,0,0.926474142337815,1.4817200944901288,146.757863762193,74.5924702713431,33.35306912416134,53.341923401644635
433.0,0,0.259265378045246,0.33934042597479674,163.938979333814,30.5351415342935,9.333553609628856,12.216255335092683
434.0,0,0.783781301846618,1.759121414999072,207.691849737492,69.8151476566406,28.21612686647825,63.32837093996659
435.0,0,0.405681945086014,0.4170921603883926,100.83804235617,27.5662470383702,14.604550023096504,15.015317773982133
436.0,0,0.553074704778974,0.6859899189760199,169.314094139367,21.5150120071864,19.910689372043066,24.695637083136717
437.0,0,0.136370916895441,0.17197706582578576,139.437143755,43.4867348674639,4.909353008235876,6.191174369728287
438.0,0,0.36206225614535,0.6962076220054314,191.021057776935,58.8714508590089,13.0342412212326,25.06347439219553
439.0,0,0.952603811196714,1.2188478123391633,150.461269953865,38.1296286353953,34.293737203081704,43.87852124420988
440.0,0,0.100022469456393,0.45489592269063905,214.794185817627,11.6823901500366,3.600808900430148,16.376253216863006
441.0,0,0.714503883110226,0.9118307587880281,126.436422470775,52.6850837450297,25.722139791968132,32.82590731636901
442.0,0,0.62262898407449,0.9949517721304346,159.638657455176,63.4850038564709,22.41464342668164,35.818263796695646
443.0,0,0.187872222269272,0.31094666716739994,181.584254153072,41.5132732460097,6.763400001693792,11.194080018026398
444.0,0,0.852924535008113,0.8576707582267318,121.165272690174,15.1848605779297,30.70528326029207,30.876147296162344
445.0,0,0.457716371207588,1.1449661258723154,220.324735886863,57.4337689463838,16.477789363473168,41.218780531403354
446.0,0,0.0446353507328208,0.06254457214822651,114.047937467664,73.3181295966612,1.606872626381549,2.2516045973361543
447.0,0,0.641029333560204,1.1877135339989309,194.710879749598,32.3154127511169,23.077056008167343,42.75768722396151
448.0,0,0.306107544865765,0.33474212573423756,137.946708793898,26.1290455160411,11.01987161516754,12.050716526432552
449.0,0,0.879574749781972,1.368259864942729,170.575619810784,46.8708909902059,31.664690992150994,49.25735513793825
450.0,0,0.158390599463367,0.16288279019704532,129.309174690776,19.8333612125701,5.702061580681212,5.863780447093632
451.0,0,0.531119895307643,1.2091440767892436,209.975697300477,44.5341126824963,19.12031623107515,43.52918676441277
452.0,0,0.428717145068387,0.6768907474872776,153.448535846615,66.9896965284582,15.433817222461931,24.368066909541994
453.0,0,0.760933049574563,1.2409344888499163,186.072912775162,30.011382965946,27.393589784684266,44.67364159859699
454.0,0,0.736447164720037,0.7479342656313293,144.392916978526,13.3650523436326,26.51209792992133,26.925633562727853
455.0,0,0.0780219602483194,0.12119263273802972,166.334463919624,51.6366945310178,2.8087905689394983,4.36293477856907
456.0,0,0.975471162311094,1.2351355494854488,105.648906377194,61.6959525896817,35.116961843199384,44.46487978147616
457.0,0,0.339015573011974,0.729651347677418,204.811465570111,35.6854421053291,12.204560628431064,26.26744851638705
458.0,0,0.497305254319175,0.6250302111345718,175.516124948219,18.0108153469593,17.9029891554903,22.501087600844585
459.0,0,0.813392883220665,1.0913341628122453,134.951810488065,54.9891211592877,29.28214379594394,39.28802986124083
460.0,0,0.228492360897135,0.4775573149856882,199.536996022797,65.1671430337603,8.225724992296861,17.192063339484775
461.0,0,0.582188151384489,0.6516817591329982,111.182805552458,40.4663993140178,20.958773449841605,23.460543328787935
462.0,0,0.919087243113072,3.4050361453171263,223.18223585469,23.304071145256,33.08714075207059,122.58130123141655
463.0,0,0.266530204519204,0.32094576169015454,116.331531920849,49.3145583790574,9.595087362691345,11.554047420845563
464.0,0,0.681481634497705,1.3114290480928048,184.586788131913,71.6349480196573,24.53333884191738,47.21144573134097
465.0,0,0.0039960983591274,0.0050367519054361765,154.705780539493,33.3633290828233,0.14385954092858638,0.18132306859570235
466.0,0,0.835315594266981,1.237848116228406,130.70029781891,72.9040886843317,30.071361393611316,44.56253218422262
467.0,0,0.479167312718107,1.1581429649720576,211.241758573769,32.6004919378835,17.25002325785185,41.69314673899407
468.0,0,0.566003679317829,0.6412929165401238,154.500835531982,22.5415440076663,20.376132455441844,23.086544995444456
469.0,0,0.248461617312547,0.4502027215414728,187.250512755514,50.5833890363818,8.944618223251693,16.20729797549302
470.0,0,0.257304795812827,0.3841330542502419,142.970438971628,65.9279958894665,9.262972649261773,13.828789953008709
471.0,0,0.932341596573276,1.3224983949487523,165.038716848567,39.1952738757233,33.56429747663793,47.60994221815508
472.0,0,0.0192038617397173,0.019268417721605147,104.627723130448,16.7399999160148,0.6913390226298228,0.6936630379777853
473.0,0,0.670302830774447,1.4255802332479561,203.663789827666,55.7496640076438,24.13090190788009,51.32088839692642
474.0,0,0.508113662151189,0.8810328125525757,174.368098996815,62.4589752546451,18.292091837442804,31.717181251892725
475.0,0,0.177367869236613,0.2039909777624871,133.930992352788,34.4171069753783,6.3852432925180675,7.343675199449535
476.0,0,0.777956924330927,1.450648722124015,198.241375623066,12.0964072063317,28.006449275913372,52.22335399646454
477.0,0,0.407664321832319,0.4913157979069638,109.760215776742,52.4000272033313,14.675915585963484,17.687368724650696
478.0,0,0.0863774438856843,0.22163179554013368,224.359470723574,68.2600154632561,3.109587979884635,7.9787446394448125
479.0,0,0.724306900459796,0.7681126613317701,117.384181815176,29.2503436214433,26.075048416552654,27.652055807943725
480.0,0,0.324921854120829,0.47968588865728634,185.852961174021,19.0720118607173,11.697186748349845,17.26869199166231
481.0,0,0.985780115482868,1.3813394193232398,156.096776996302,45.8047416246442,35.48808415738325,49.72821909563663
482.0,0,0.210878475918046,0.5089539018183586,208.588924889966,24.8581722009117,7.591625133049656,18.32234046546091
483.0,1,0.603651675179543,0.690534669953422,101.617685738368,47.6314917227469,21.731460306463546,24.859248118323194
484.0,0,0.440692531847049,0.787060277720002,169.87997593364,74.0789163336123,15.864931146493763,28.33416999792007
485.0,0,0.873977334025984,1.0025786739754494,140.120695759693,31.0443534315775,31.463184024935423,36.09283226311618
486.0,0,0.632673814527014,0.9509783206260636,190.092627745697,14.4222750717685,22.776257322972505,34.23521954253829
487.0,0,0.0567756392112586,0.0836282323496107,149.651940773901,58.7026579722795,2.0439230116053095,3.010616364585985
488.0,0,0.893668448180796,2.1033188717080975,214.259420461975,64.7540788867767,32.17206413450866,75.71947938149151
489.0,0,0.295798630815693,0.3462231928881465,125.78279470399,40.7505017354385,10.648750709364949,12.464034943973274
490.0,0,0.383759258257895,0.3927340063785323,158.984679479432,10.921106916939,13.81533329728422,14.138424229627162
491.0,0,0.80191920805186,1.4007328941454489,181.049853908889,53.9556465684225,28.86909148986696,50.42638418923616
492.0,0,0.152555428083803,0.20033804291074375,120.356070181536,60.1418276779916,5.491995411016909,7.212169544786775
493.0,0,0.533105427871242,1.435756334284406,219.396194086808,37.3685314067077,19.191795403364715,51.687228034238615
494.0,0,0.961829180781389,0.9761367783028163,114.731124360888,20.2464325042543,34.62585050813001,35.14092401890139
495.0,0,0.348807923177466,0.6695977389210839,195.277111752831,44.2500019054088,12.557085234388776,24.10551860115902
496.0,0,0.69929609551144,1.054821377214239,138.726463944913,70.5782286901753,25.17465943841184,37.9735695797126
497.0,0,0.111201308575476,0.14885874224660256,171.472568291932,26.2978535398481,4.003247108717136,5.358914720877692
498.0,0,0.588041305706402,1.2571190561413914,199.659950686164,73.8313074082868,21.169487005430472,45.25628602109009
499.0,0,0.226546093481769,0.23969779448975714,108.372145450845,31.8058329622979,8.155659365343684,8.629120601631257
500.0,0,0.827074066558705,1.1627739794209901,176.856125368787,25.6274019153838,29.77466639611338,41.859863259155645
