ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
39.0,0,0.636744712648882,1.5247679124615843,214.338815208199,46.3386275639641,31.8372356324441,76.23839562307921
40.0,0,0.862280967883277,1.0771995721972871,100.248810426087,61.9369780972001,43.11404839416385,53.859978609864356
41.0,0,0.452201937238872,1.028348346438861,208.258214233344,34.9345179615883,22.6100968619436,51.41741732194305
42.0,0,0.599838495926896,0.6050201991786253,140.026025941827,12.6220023865834,29.991924796344797,30.251009958931263
43.0,0,0.214626798840542,0.3393000718494932,168.748095220687,51.8698458518447,10.7313399420271,16.96500359247466
44.0,0,0.99758741586892,1.001122672890915,115.762078880025,14.9279038411302,49.879370793446,50.05613364454575
45.0,0,0.313049689952874,0.8101186773194513,223.774586134764,58.2006233506326,15.652484497643702,40.505933865972565
46.0,0,0.728245932364814,1.1422618765470816,155.275821763717,64.2756048237345,36.4122966182407,57.11309382735408
47.0,0,0.0822514735850399,0.13912973731635248,183.993833834524,41.2325699461955,4.1125736792519945,6.956486865817624
48.0,0,0.419301778143578,0.44793353078262044,134.500631674974,24.3642152082798,20.9650889071789,22.396676539131022
49.0,0,0.76637668630324,1.2512104673930935,175.974956665344,48.1297907558256,38.318834315162,62.560523369654675
50.0,0,0.181232320274128,0.25402304227441164,111.634588382863,74.5690311726494,9.0616160137064,12.701152113720582
51.0,0,0.504428533817978,0.9952889781072827,199.077576122274,30.5585806329872,25.2214266908989,49.764448905364134
52.0,0,0.658664886373382,0.7855972230947827,165.867763677791,20.7243950551689,32.933244318669104,39.27986115473914
53.0,0,0.0307845655019519,0.03992720657265636,144.836704147194,43.7674531832591,1.539228275097595,1.996360328632818
54.0,0,0.928478579998167,2.047546685865882,205.278753995343,70.072119409421,46.42392899990835,102.3773342932941
55.0,0,0.260988497135384,0.268735924386192,105.204515191212,26.7993766493674,13.049424856769201,13.436796219309599
56.0,0,0.236653836288442,0.8188630314077727,209.390738664826,10.4314725892945,11.8326918144221,40.943151570388636
57.0,0,0.577876316672085,0.7564925545955248,129.88649625631,54.4419308791404,28.893815833604254,37.82462772977624
58.0,0,0.475229722727247,0.8894609921514984,186.658475428127,60.6362961827511,23.76148613636235,44.47304960757492
59.0,0,0.839440145008724,1.078000220721833,152.870626097682,36.8707128850216,41.9720072504362,53.900011036091655
60.0,0,0.359884457182901,0.4905430948008416,124.503937181849,63.5084381112998,17.99422285914505,24.52715474004208
61.0,0,0.950695408000062,2.39194394106903,216.703775962968,41.4898389911808,47.534770400003104,119.59719705345151
62.0,0,0.0979303358436786,0.10121831753281185,148.486788230549,15.177546705304,4.89651679218393,5.060915876640593
63.0,0,0.712631904081068,1.386336444098788,193.018422535546,57.4410828190094,35.631595204053404,69.3168222049394
64.0,0,0.782063443693928,1.21291323773562,141.415054918181,73.2939474491003,39.1031721846964,60.645661886781
65.0,0,0.403679906890051,0.5518068954586397,167.32856383565,32.3395948986778,20.183995344502552,27.590344772931985
66.0,0,0.55125544317472,0.564882088366403,102.76638661043,26.1376032931589,27.562772158736,28.24410441832015
67.0,0,0.134348192633815,0.2903721990253416,205.771144183312,46.8623332130881,6.71740963169075,14.51860995126708
68.0,0,0.0463527356992099,0.08234104658981778,172.568812798305,69.8224615292662,2.317636784960495,4.117052329490889
69.0,0,0.643031852394221,0.7065241758266438,135.976400704487,27.5589331657446,32.15159261971105,35.32620879133219
70.0,1,0.307926333283718,0.5711409086723052,196.623926345601,21.4915777523575,15.3963166641859,28.557045433615258
71.0,0,0.881597954681651,1.0087273812757758,112.111993865263,43.5101691222928,44.07989773408255,50.43636906378879
72.0,0,0.624806302398886,1.5301850134062533,218.407488646158,58.8628930818911,31.240315119944302,76.50925067031267
73.0,0,0.189781098652223,0.21618324634005148,123.090160493771,38.1381864125131,9.48905493261115,10.809162317002574
74.0,0,0.855016187982774,1.0046280370136174,179.594550215452,11.7065722975975,42.7508093991387,50.23140185068087
75.0,0,0.459588823423047,0.6969593107476157,161.620740389447,52.6609015974688,22.979441171152352,34.84796553738079
76.0,0,0.73465513182037,1.5969408144894714,202.883240303071,18.0025046069486,36.7327565910185,79.84704072447357
77.0,0,0.0759643468802684,0.09255128855443218,107.569492478452,54.9974318992984,3.79821734401342,4.627564427721609
78.0,0,0.973719368876334,1.612342334655068,164.356672209366,65.1915741559742,48.685968443816705,80.6171167327534
79.0,0,0.337039809696244,0.429603351934702,146.378328295023,40.4419681918039,16.851990484812198,21.4801675967351
80.0,0,0.156264560375593,0.24989223002080507,188.047513485697,23.3116339925347,7.81322801877965,12.494611501040254
81.0,0,0.529274220965729,0.7398092351502328,151.45105163508,49.3069955317787,26.46371104828645,36.99046175751164
82.0,0,0.426566604617536,0.991001668202216,211.908302042326,71.6117608019355,21.328330230876798,49.5500834101108
83.0,0,0.758989787078498,0.847376931552617,127.399465558215,33.3865163005451,37.949489353924896,42.36884657763085
84.0,0,0.921213755387147,1.02475763070629,156.695603930037,19.8089300903561,46.06068776935735,51.2378815353145
85.0,0,0.268375398223065,0.4551236884310583,182.604586210422,44.5585438047102,13.41876991115325,22.756184421552916
86.0,0,0.683632648134856,0.9325434472918914,118.248898148774,66.9980072684688,34.1816324067428,46.62717236459457
87.0,0,0.00593888021713931,0.018023378501084153,221.257228598169,30.0030722259353,0.2969440108569655,0.9011689250542076
88.0,0,0.499097767856895,0.49966683060233663,109.269878409377,13.3882395613544,24.95488839284475,24.98334153011683
89.0,0,0.815450023402416,1.6895720975583117,201.472820637979,51.613507313296,40.7725011701208,84.47860487791559
90.0,0,0.230244634969948,0.32042984777604033,132.958736487764,61.688389742403,11.512231748497399,16.021492388802017
91.0,0,0.584163441513918,0.8983589658066649,177.486313584708,35.6930049526078,29.2081720756959,44.91794829033324
92.0,1,0.255151557827477,0.5394434184029251,201.739267834093,62.4516567803478,12.75757789137385,26.972170920146255
93.0,0,0.930408632399526,0.9950016644972948,106.544620860749,34.4244254496756,46.5204316199763,49.75008322486474
94.0,0,0.0170871671499048,0.017897903852599484,163.056998327209,12.1198460628322,0.85435835749524,0.8948951926299742
95.0,0,0.668455412722387,0.9224304801739436,144.959792001734,52.3765883468308,33.422770636119346,46.12152400869718
96.0,1,0.833557437035362,1.6325788146912146,189.221171752441,68.2685700918617,41.6778718517681,81.62894073456073
97.0,1,0.477205573601072,0.571866134711172,152.507278131547,29.2417889928377,23.8602786800536,28.5933067355586
98.0,0,0.564224716792504,1.691246544120304,213.178051686575,19.0478328616685,28.2112358396252,84.5623272060152
99.0,0,0.246398593971992,0.3023409281183831,128.786885412883,45.828920623693,12.319929698599601,15.117046405919154
100.0,0,0.0881351279310021,0.14718561521590345,158.082673575746,72.8806498278312,4.406756396550105,7.359280760795173
101.0,0,0.873483683349674,1.126753261559088,175.024417248589,20.169987234758,43.6741841674837,56.3376630779544
102.0,0,0.441182363500069,0.5450488189342195,133.488306456244,44.1973601143392,22.05911817500345,27.252440946710976
103.0,0,0.0572497364883245,0.10569397174890582,185.074589511393,60.0813826628505,2.862486824416225,5.284698587445291
104.0,0,0.632195905678411,0.8313350103082939,156.173187165837,37.3001373671631,31.60979528392055,41.5667505154147
105.0,0,0.295320096019858,3.078776327755577,224.649522096704,10.9876280761413,14.7660048009929,153.93881638777884
106.0,0,0.894143171405094,1.1132848658655803,116.819451356143,54.0142443757052,44.7071585702547,55.664243293279014
107.0,0,0.430199680594776,0.46477571665604955,160.572203005453,15.6389622506192,21.5099840297388,23.238785832802478
108.0,0,0.755539852828852,1.3142665249449692,178.729820376455,56.8551663843634,37.776992641442604,65.71332624724846
109.0,0,0.168625181348184,0.22723255273035647,122.186817555613,63.0492526813591,8.431259067409199,11.361627636517824
110.0,0,0.5169746373,1.3085285790532453,217.321291923572,42.0784815529614,25.848731865,65.42642895266226
111.0,0,0.976923313315603,1.0105209310484042,113.14453969293,25.6779354142797,48.84616566578015,50.52604655242021
112.0,0,0.333652738432885,0.6605828654949164,197.596176622185,47.4504700753789,16.68263692164425,33.02914327474582
113.0,0,0.746712406841587,1.13979425202956,136.894777712775,73.7548572949258,37.33562034207935,56.989712601478004
114.0,0,0.0638460196486848,0.09177039016890376,173.548439118248,31.7531960150932,3.19230098243424,4.588519508445188
115.0,0,0.226063981844609,0.5336891682225087,206.758185432848,21.9512514438746,11.30319909223045,26.684458411125433
116.0,0,0.588527236366852,0.6571683311892684,103.692595818561,42.9220303224561,29.4263618183426,32.85841655946342
117.0,0,0.488017201521748,0.8442048993981643,168.29243051956,69.3615497458948,24.4008600760874,42.21024496990822
118.0,0,0.826591627044424,0.9342946188837686,142.440707404066,28.1453378619669,41.3295813522212,46.71473094418843
119.0,0,0.679022863471546,1.0101518573571866,191.924335865895,11.2451431894607,33.9511431735773,50.50759286785933
120.0,0,0.0103655380563603,0.01457897974773914,147.576091835646,53.2468277198445,0.5182769028180151,0.728948987386957
121.0,0,0.909829843100626,2.172862134065099,215.845997212976,59.3220881995615,45.491492155031295,108.64310670325494
122.0,0,0.279698258299219,0.31767438744395804,123.463721917678,37.5495302879109,13.984912914960951,15.883719372197902
123.0,0,0.555499026352121,0.9904659541268757,176.44396283758,65.6207506322357,27.77495131760605,49.52329770634378
124.0,0,0.130043572149552,0.1547737164003138,132.099299135099,39.8873026777833,6.5021786074776005,7.738685820015689
125.0,0,0.793081020362991,1.6118784850675638,200.560433506868,17.5745700976333,39.65405101814955,80.59392425337819
126.0,0,0.392479188493394,0.48076950658582973,108.173624123233,55.5538353920253,19.6239594246697,24.038475329291487
127.0,0,0.102477205358432,0.25817410748800285,222.284575545889,71.18433199211,5.1238602679216,12.908705374400142
128.0,0,0.708146086776682,0.7758279301685889,119.214936174804,33.9434022422105,35.4073043388341,38.79139650842944
129.0,0,0.371331344232001,0.5570344158434182,183.532934627139,23.7412929177347,18.56656721160005,27.85172079217091
130.0,0,0.939431647775051,1.3562344673721327,157.684307507873,48.7528357172479,46.971582388752545,67.81172336860664
131.0,0,0.851446042057596,1.2079961645360981,128.381218047047,67.4254380158403,42.5723021028798,60.39980822680491
132.0,0,0.463097932041364,1.1803599083089011,212.828328339219,29.4461804716321,23.154896602068202,59.01799541544506
133.0,0,0.612382691760211,0.6649886621892165,152.424979608175,19.3792653525183,30.61913458801055,33.249433109460824
134.0,0,0.202021567563304,0.3649517609653685,189.082213890161,45.1127055567869,10.1010783781652,18.247588048268426
135.0,0,0.304659473695892,0.44644033916597436,145.290457601552,61.2592035784119,15.232973684794601,22.32201695829872
136.0,0,0.884925866479844,1.212647925777901,163.451178420037,36.2476840294499,44.2462933239922,60.63239628889505
137.0,0,0.0343584354405719,0.03439857203943575,106.702640196193,13.8161876334912,1.7179217720285949,1.7199286019717874
138.0,0,0.655209279476948,1.3614583390847201,201.833057356099,51.0570941328395,32.7604639738474,68.072916954236
139.0,0,0.897273754269906,1.1934365978197548,162.250873768793,33.7279372645429,44.863687713495295,59.67182989098774
140.0,0,0.292315412380873,0.5451230944993313,179.248628870683,71.9056045988488,14.61577061904365,27.256154724966564
141.0,0,0.627481342851005,0.7721880620999855,122.461567661285,49.5214463252445,31.37406714255025,38.609403104999274
142.0,0,0.0620901985415571,0.2001548987652768,218.755665858214,23.478489696616,3.1045099270778547,10.00774493826384
143.0,0,0.443916369671782,0.4973945512131195,112.50369455317,40.1005157426846,22.1958184835891,24.869727560655974
144.0,0,0.870631408546961,1.7709691181642029,196.039572309394,64.8977608754095,43.53157042734805,88.54845590821014
145.0,0,0.205334939128923,0.27585546934346894,135.582440423665,54.7829496207111,10.26674695644615,13.792773467173447
146.0,0,0.609073124314376,0.7442648755625214,173.151622562026,17.8356794192158,30.453656215718798,37.21324377812607
147.0,0,0.697048975687468,1.5364601807766576,206.361458291679,35.4790573156027,34.8524487843734,76.82300903883288
148.0,0,0.113570519779614,0.14231947375151321,102.380169114398,61.522021694415,5.6785259889807,7.115973687575661
149.0,0,0.966396003295627,1.5019001177677183,166.735975231859,51.2725742475847,48.31980016478135,75.09500588838591
150.0,0,0.344363192043394,0.34840711957144777,141.799713239217,13.0948991630951,17.2181596021697,17.42035597857239
151.0,0,0.149926836269578,0.27063357491556417,193.358858825626,30.2170503792889,7.4963418134789,13.531678745778208
152.0,0,0.535611928305301,0.8239591009316882,147.850692916229,67.1643438313354,26.78059641526505,41.19795504658441
153.0,0,0.387975011933144,0.9577025252099247,216.364895122257,44.89950738677,19.398750596657198,47.885126260496236
154.0,0,0.797581362996446,0.8168746981107233,125.142303265965,20.1022390034939,39.8790681498223,40.84373490553617
155.0,0,0.0214588524775426,0.03536734552312737,178.122648503429,46.6320098011059,1.07294262387713,1.7683672761563685
156.0,0,0.667925752382332,0.7182125401993744,132.6180629218,25.986619238821,33.3962876191166,35.91062700996872
157.0,0,0.252730106110612,0.5131339573870264,200.835168710032,31.9823008317771,12.636505305530598,25.65669786935132
158.0,0,0.936794198621201,1.2919304486047167,109.608042765402,73.015975786317,46.83970993106005,64.59652243023584
159.0,0,0.568640138320031,1.4411879084752854,221.643685698602,57.6714367473401,28.43200691600155,72.05939542376427
160.0,0,0.245947245964635,0.24709038918331316,117.658346764522,15.3284992745204,12.29736229823175,12.354519459165658
161.0,0,0.831091969677879,1.3861549741125145,182.220642045556,41.84716357443,41.55459848389395,69.30774870562573
162.0,0,0.483513024961498,0.7642546653084992,157.287476049142,63.7863782889616,24.1756512480749,38.21273326542496
163.0,0,0.321308677117867,0.41342207118646,127.984535613405,53.01770679731,16.06543385589335,20.671103559323
164.0,0,0.989271201105664,3.575365164052755,211.515886732546,11.9840395929539,49.4635600552832,178.76825820263775
165.0,0,0.09157778274967,0.11766718137437238,150.868479612947,38.3680056992616,4.5788891374835,5.883359068718619
166.0,0,0.718984470215644,1.3558231300282841,188.441234627821,59.0133885113627,35.949223510782204,67.7911565014142
167.0,0,0.774725219318217,1.0099494448411406,146.724965658775,43.1533324373301,38.73626096591085,50.49747224205703
168.0,0,0.411018118225195,0.48540332176003176,163.725824208148,21.2141409733497,20.55090591125975,24.270166088001588
169.0,0,0.513665069854165,0.5312484713942922,107.221553007983,27.3290823938746,25.683253492708253,26.56242356971461
170.0,0,0.171938552913803,0.37395551565509777,203.511593996859,69.6719966161431,8.59692764569015,18.69777578275489
171.0,0,0.652327044902261,0.8921568228481647,169.101878570317,30.7091381850255,32.61635224511305,44.60784114240823
172.0,0,0.0371223939325057,0.05760877270972742,139.403277687058,74.799037069291,1.856119696625285,2.880438635486371
173.0,0,0.889886869948669,1.9691904192757193,207.902160113918,48.4073209003283,44.49434349743345,98.45952096378596
174.0,0,0.299580194144315,0.30510657101672223,100.870003231488,24.721206775821,14.979009707215752,15.255328550836111
175.0,0,0.199047797520646,0.48920009043172286,214.946306320909,41.0819198763387,9.9523898760323,24.460004521586143
176.0,0,0.615482368480448,0.8482779982512056,126.530359853612,64.0456924136844,30.7741184240224,42.41389991256028
177.0,0,0.467906474511647,0.8959459337586395,190.870846191905,57.9230006883113,23.39532372558235,44.797296687931976
178.0,0,0.846763406264892,0.8748508914993636,150.369241489279,14.5710057601806,42.338170313244596,43.74254457496818
179.0,0,0.942405896592824,1.0558927332238,121.073245622698,36.5926795840581,47.1202948296412,52.79463666119
180.0,0,0.368231192462525,0.9160211331493429,220.174525698943,60.2788169591168,18.41155962312625,45.80105665746714
181.0,0,0.703336115432807,1.0650999668257555,159.73259437231,54.2908854288156,35.166805771640355,53.254998341287774
182.0,0,0.107161273750604,0.12504609694929059,181.736374190651,10.2009632939989,5.3580636875301995,6.252304847464529
183.0,0,0.395361898117319,0.435648319800066,137.97867013492,27.0775034369224,19.768094905865947,21.7824159900033
184.0,0,0.790316583095943,1.3937533708224237,170.785930652913,70.4295061152368,39.51582915479715,69.68766854112118
185.0,0,0.12508113608126,0.1442563054740731,114.014070002611,43.9185921201754,6.2540568040630005,7.212815273703654
186.0,0,0.56057973477729,0.9917930210156101,194.498662783438,20.954811832646,28.028986738864496,49.5896510507805
187.0,0,0.276720225853982,0.3919064524791338,153.23442183764,49.772095744533,13.8360112926991,19.59532262395669
188.0,0,0.912926151628615,1.4071107138659045,186.044785803114,22.7219107039589,45.64630758143075,70.35553569329522
189.0,0,0.0151717257727711,0.016999812918356838,129.525194823782,32.9637320910743,0.7585862886385549,0.8499906459178419
190.0,0,0.674334951837887,1.5456733237704157,210.005730396556,72.1638801989488,33.716747591894354,77.28366618852078
191.0,0,0.823705070453137,1.00884260639873,105.802943482834,56.5573461982509,41.18525352265685,50.442130319936496
192.0,0,0.490777851435456,1.1504067215662417,204.899696921995,16.5711814778984,24.5388925717728,57.520336078312084
193.0,0,0.593485825467782,0.7389244169587528,144.236970023228,38.8283916205557,29.674291273389098,36.94622084793764
194.0,0,0.2209794860661,0.3727460514789982,166.244322718082,66.6797836337607,11.048974303305,18.63730257394991
195.0,0,0.0667320974648574,0.13566451419023906,199.446856218365,52.0367644050723,3.3366048732428704,6.783225709511953
196.0,0,0.743952231977117,0.7446790827850691,111.02685999427,12.8366395477491,37.19761159885585,37.233954139253456
197.0,0,0.328695578205547,0.4948438054896087,175.6043558344,35.2284238810682,16.434778910277352,24.742190274480436
198.0,0,0.982006376494644,1.3841928576846385,135.105847128001,62.278585671091,49.1003188247322,69.20964288423193
199.0,0,0.519952194695998,0.9044633645055455,184.616821693695,46.1716164929179,25.997609734799898,45.22316822527728
200.0,0,0.165529351595309,0.17966655731129322,154.921801138203,18.3202322298966,8.27646757976545,8.983327865564661
201.0,0,0.165336810413076,0.1979933277686996,108.632257101429,51.9203132319854,8.2668405206538,9.89966638843498
202.0,0,0.520263004509231,1.034915102203513,199.859498540504,12.9569361440396,26.01315022546155,51.74575511017565
203.0,0,0.29891429340854,0.43162036495346,146.873538317101,57.7697149504959,14.945714670426998,21.581018247673
204.0,0,0.890671050493073,1.4214735286861924,192.380865960372,14.7204451060195,44.53355252465365,71.07367643430962
205.0,0,0.0379066117356738,0.04427255244650041,124.163893363313,41.2153317210827,1.89533058678369,2.2136276223250206
206.0,0,0.651661121811228,1.5484641757132067,215.388038806159,63.9084339347705,32.5830560905614,77.42320878566034
207.0,0,0.845960171588679,0.9774543286073367,103.35822321965,48.5554949075732,42.29800857943395,48.872716430366836
208.0,0,0.468583783880898,1.100603078940594,207.338674130804,24.5689420036182,23.4291891940449,55.0301539470297
209.0,0,0.616159655494441,0.7119873489875772,142.776512040945,30.5725909065674,30.80798277472205,35.59936744937886
210.0,0,0.198244600103197,0.35145318953141214,167.714327620141,74.9314938249843,9.91223000515985,17.572659476570607
211.0,0,0.106499428631268,0.20814659727307117,197.017388673059,43.785187420132,5.3249714315634,10.407329863653558
212.0,0,0.704123874681474,0.715824751779337,113.481149530993,21.092061955893,35.2061937340737,35.79123758896685
213.0,0,0.369018988969957,0.5120535891853706,174.128660036747,27.2307810612642,18.45094944849785,25.60267945926853
214.0,0,0.941744029118231,1.4052398906267172,136.560554604656,70.2800741562918,47.08720145591155,70.26199453133586
215.0,0,0.559780551991641,0.9596393404069659,178.271235598561,54.4274245938001,27.98902759958205,47.98196702034829
216.0,0,0.125762020428898,0.1284480286847156,161.273119110829,10.0685139251995,6.2881010214449,6.4224014342357805
217.0,0,0.790997445088323,2.0879508086193255,217.777493697149,36.444512721514,39.54987225441615,104.39754043096627
218.0,0,0.394562752590433,0.521214741189624,121.48447220649,60.4310733756527,19.72813762952165,26.0607370594812
219.0,0,0.937597150130809,1.276442330562304,155.898123292497,41.9837408848501,46.87985750654045,63.8221165281152
220.0,0,0.252053050100954,0.4735034169732444,185.591836152831,63.6538953763982,12.6026525050477,23.67517084866222
221.0,0,0.66724865911391,0.8514505865321098,117.093086917144,57.5232985846952,33.362432955695496,42.57252932660549
222.0,0,0.0222618263424088,0.1280650811384021,224.129893382356,15.4807320772152,1.11309131712044,6.403254056920105
223.0,0,0.484178731951701,0.5138802838780521,110.05178755506,31.8489132063573,24.20893659758505,25.694014193902603
224.0,1,0.830308012686058,1.7576095551851267,198.470476083998,73.1532061708148,41.5154006343029,87.88047775925634
225.0,0,0.245163311328071,0.3094488111003102,134.130122936878,46.7853294459753,12.25816556640355,15.47244055501551
226.0,0,0.569305808051471,0.7828928073774932,174.628747137721,25.8371421108364,28.46529040257355,39.14464036887466
227.0,0,0.719783846746865,1.5511579838550915,203.924863621483,27.4772134118189,35.98919233734325,77.55789919275458
228.0,0,0.0908966748494488,0.12082031082513822,104.826325606879,69.5197721691151,4.54483374247244,6.041015541256911
229.0,0,0.988590055946679,1.443327705945876,165.268360319667,43.0167632403836,49.42950279733395,72.1663852972938
230.0,0,0.322108076004346,0.34471443802090107,143.261599999543,21.3466164990193,16.1054038002173,17.235721901045054
231.0,0,0.172600681199743,0.29708358620496256,187.021346164699,38.2146941678658,8.63003405998715,14.854179310248128
232.0,0,0.512877057245903,0.7758038166718961,154.209197623781,59.1628582524535,25.64385286229515,38.79019083359481
233.0,0,0.410230127972192,0.9363450331431977,210.981161660238,53.1510872780292,20.5115063986096,46.817251657159886
234.0,0,0.775387310345394,0.7775839473890755,130.501218462194,11.8468175641229,38.7693655172697,38.87919736945378
235.0,0,0.0617755678420966,0.10135803653270159,171.763685543728,54.8876872387339,3.08877839210483,5.0679018266350795
236.0,0,0.62767006314701,0.6477631773861958,138.956063639894,17.7347843180777,31.3835031573505,32.38815886930979
237.0,0,0.292504095418114,0.5574634791048538,195.475758005382,39.984027392935,14.6252047709057,27.87317395524269
238.0,0,0.896959145925703,1.1947200218457965,114.992241930824,65.018091984237,44.84795729628515,59.736001092289825
239.0,0,0.608895827555353,1.5336294908513537,219.197070953972,49.419960393692,30.44479137776765,76.68147454256768
240.0,0,0.205630530600081,0.21261955015802414,120.095429491886,23.5840702682184,10.281526530004049,10.630977507901207
241.0,0,0.870927022373377,1.3679397045268615,180.758259776808,33.8496690979869,43.54635111866885,68.39698522634308
242.0,0,0.443739035653995,0.7391312868378463,158.755556664737,71.7879671632614,22.186951782699747,36.95656434189232
243.0,0,0.34405213632232,0.4147560000899375,125.553143781635,45.0159885918189,17.202606816116,20.737800004496876
244.0,0,0.966588775482195,2.911331881972501,213.968251982805,19.9819162503332,48.329438774109754,145.56659409862505
245.0,0,0.113763254707418,0.13512769562453286,149.390889333849,30.1123208747397,5.6881627353708994,6.756384781226643
246.0,1,0.696737942321653,1.3661379173265686,189.894047623029,67.2652315455796,34.836897116082646,68.30689586632843
247.0,0,0.797407644941686,1.0673920967349204,140.38127031946,51.1508505276143,39.8703822470843,53.36960483674602
248.0,0,0.388274659020741,0.4286058600530396,170.079032936593,13.2125292117886,19.413732951037048,21.43029300265198
249.0,1,0.535911597748156,0.5719481969697426,101.846859780437,35.5805361024546,26.7955798874078,28.597409848487132
250.0,0,0.149753080956054,0.335737821709472,208.880570249422,61.4164494784794,7.4876540478027,16.7868910854736
251.0,0,0.391828752007535,0.4519998393368496,155.196088451118,23.8906730473259,19.59143760037675,22.59999196684248
252.0,0,0.79384972547985,1.388812727847153,184.096421541659,48.5993648226988,39.6924862739925,69.44063639235765
253.0,0,0.130812240007648,0.18171075648865553,115.84170088951,71.0470126015957,6.540612000382399,9.085537824432777
254.0,0,0.554848612221521,1.670961696241875,223.672125564658,34.0766311099601,27.742430611076053,83.54808481209375
255.0,0,0.938613440664605,0.9445204270093654,111.669328226817,17.4224885446183,46.930672033230245,47.22602135046827
256.0,0,0.372023667020127,0.7586863501921925,199.050414669808,55.7020705530638,18.601183351006352,37.93431750960963
257.0,1,0.708838431920066,1.0191455678534567,134.465764693991,65.7533923024694,35.4419215960033,50.95727839267283
258.0,0,0.101658960989221,0.15827780806262126,176.002229420923,39.7508143733798,5.08294804946105,7.913890403131063
