ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
257.0,1,0.956814464147198,1.2236077891350305,125.185903699304,53.6646496925235,11.481773569766375,14.683293469620367
258.0,0,0.357733319660361,1.8956730667503052,216.53487255685,11.3375933149836,4.292799835924332,22.748076801003663
259.0,0,0.14779153744753,0.15236442276432172,101.966034562128,27.9913861532836,1.77349844937036,1.8283730731718606
260.0,0,0.541779998356218,1.1995280592361723,206.073693289409,69.0091974504571,6.501359980274616,14.394336710834068
261.0,0,0.378515593971891,0.4789674156666024,141.725054347331,42.5141247098872,4.542187127662692,5.747608987999229
262.0,0,0.811073552186568,0.9865696839517568,166.535900550543,21.8528530523224,9.732882626238816,11.838836207421082
263.0,0,0.898919743061627,1.6889178420171902,195.839073372278,31.3358623039906,10.787036916739524,20.267014104206282
264.0,0,0.286636656086159,0.4004524297977241,112.429565166054,73.6629109313467,3.439639873033908,4.805429157572689
265.0,0,0.63743007456846,1.011243948136098,172.863314083884,47.2870980183456,7.64916089482152,12.134927377633176
266.0,0,0.0481086993211092,0.05184979370028486,135.168716156094,25.3320273966313,0.5773043918533104,0.6221975244034184
267.0,0,0.44568435669676,0.7268065755340558,179.418196020578,42.4858989039539,5.348212280361119,8.72167890640867
268.0,0,0.86507482932757,1.400195970228424,162.295017678003,63.1471473109675,10.380897951930839,16.802351642741087
269.0,0,0.215405788307679,0.5323474203544265,219.073956088634,57.0086143311029,2.584869459692148,6.388169044253118
270.0,0,0.595213682941206,0.600011968653007,122.90623489296,15.9908262844807,7.142564195294472,7.200143623836084
271.0,0,0.32014750122368,0.48579502282905196,163.678398254199,50.6491921531692,3.84177001468416,5.8295402739486235
272.0,0,0.994457517633893,1.0146732434816386,146.558800239393,13.7177856090404,11.933490211606717,12.176078921779663
273.0,0,0.0811366708797511,0.17014670233152174,203.071162570493,36.093728687868,0.9736400505570132,2.041760427978261
274.0,0,0.733450722719605,0.9272565009553091,106.89890728648,60.9068549158727,8.80140867263526,11.12707801146371
275.0,0,0.773441981850876,1.793370308238309,211.594364159491,45.530531646751,9.281303782210511,21.520443698859708
276.0,0,0.416082313566246,0.42650426443856304,128.180806196468,19.4717113607561,4.992987762794952,5.1180511732627565
277.0,0,0.503101777183047,0.8493470900054945,188.851564616134,29.6100521733241,6.037221326196565,10.192165080065934
278.0,0,0.186282803458631,0.2921730122432109,151.160062684572,67.7718384123501,2.235393641503572,3.506076146918531
279.0,0,0.0242081161130327,0.029219700307976382,117.950459340917,48.906287296886,0.2904973933563924,0.3506364036957166
280.0,0,0.661395527147255,2.3138987472555073,222.053591431115,24.0931533186975,7.936746325767061,27.766784967066087
281.0,0,0.261827368887705,0.3387739634206355,157.484156916903,34.3508159603044,3.14192842665246,4.065287561047626
282.0,0,0.923915974244522,1.7505041584888659,182.298575996628,71.282230254617,11.086991690934264,21.00604990186639
283.0,0,0.571267344108242,0.7600810117935453,132.295960676169,55.3904674522771,6.855208129298903,9.120972141522543
284.0,0,0.239294903268257,0.3048131033199297,177.681806792364,17.2286579626998,2.871538839219084,3.6577572398391567
285.0,0,0.840067055379649,0.9306322264831124,109.442301601821,39.4699648493956,10.080804664555789,11.167586717797349
286.0,0,0.470512802351562,0.9936729795151678,200.787213251314,65.5288083859418,5.646153628218745,11.924075754182013
287.0,0,0.674512531763515,0.9375199146381874,162.751048654858,38.7066355677875,8.09415038116218,11.250238975658249
288.0,0,0.0148758809420197,0.02261151446759868,145.748405530042,66.7974491637642,0.1785105713042364,0.2713381736111842
289.0,0,0.912630344056628,1.9234005998998782,202.535570125596,56.6587982227495,10.951564128679536,23.08080719879854
290.0,0,0.276897783424352,0.27783140702581477,106.246121511449,16.4656386884418,3.322773401092224,3.3339768843097772
291.0,0,0.221294310511132,0.5454190667740022,212.492504841352,33.0801904088618,2.655531726133584,6.545028801288026
292.0,0,0.593296881619194,0.868723382210419,128.959369146769,72.0435752469914,7.119562579430328,10.424680586525028
293.0,0,0.49058888523161,0.9031314599531015,189.416604418654,49.6673222819104,5.88706662277932,10.837577519437218
294.0,0,0.824019932156933,0.9240697045663637,151.84444177851,22.822837774605,9.888239185883197,11.088836454796365
295.0,0,0.982179900803832,1.038712295356845,118.634726666038,28.3412249067052,11.786158809645984,12.46454754428214
296.0,0,0.328396154670533,0.8300470307324304,222.61875790496,68.5343611904615,3.9407538560463964,9.960564368789164
297.0,0,0.743652845700866,1.059612742955096,158.263084978673,46.2933644322125,8.923834148410393,12.715352915461153
298.0,0,0.0669055994187871,0.09348658525027531,183.19636646953,18.202574086787,0.8028671930254452,1.1218390230033037
299.0,0,0.435196935909311,0.49981256312889855,131.643048229812,35.3331892302172,5.222363230911732,5.9977507575467826
300.0,0,0.750542578884935,1.3232903182995415,177.146326116284,62.1776659873388,9.00651094661922,15.879483819594498
301.0,0,0.432687365353115,0.6675666109515532,184.250700463791,25.7282484567768,5.192248384237381,8.010799331418639
302.0,0,0.891656900616842,2.275779489376646,218.633714785682,44.1758158750244,10.699882807402105,27.30935387251975
303.0,0,0.294025390305019,0.30062918174394326,123.316028973082,20.1890539583014,3.5283046836602283,3.607550180927319
304.0,0,0.629191469810205,0.9223669655750655,179.858912806705,26.3198987558844,7.55029763772246,11.068403586900786
305.0,0,0.0564731958534379,0.09501543835654047,161.884745320486,70.6785766767792,0.6776783502412548,1.1401852602784857
306.0,0,0.438301226195977,0.7184973102960157,172.297175919886,54.0249388421543,5.259614714351724,8.621967723552189
307.0,0,0.872339698649106,0.8748316142362,135.704406165854,10.9754440001558,10.468076383789272,10.4979793708344
308.0,0,0.207043080196013,0.3969614420759626,196.405686088044,37.3435687308754,2.484516962352156,4.7635373049115515
309.0,0,0.603458129873626,0.7700760278601138,111.893395947491,60.0364619317951,7.241497558483513,9.240912334321365
310.0,0,0.703152473506308,0.9941560363938606,141.18918364465,58.6801248579567,8.437829682075696,11.929872436726328
311.0,0,0.111373867882681,0.12257267807285643,167.102334901905,14.3214236865106,1.336486414592172,1.4708721368742772
312.0,0,0.96419950043375,1.0606105230397134,102.502380747984,40.8241846093621,11.570394005205,12.72732627647656
313.0,0,0.350466540827179,0.7670589460656174,205.506780660652,64.8109697766364,4.205598489926148,9.204707352787409
314.0,0,0.156032051717429,0.19109582188889362,124.775928926261,47.6569432656387,1.8723846206091481,2.2931498626667235
315.0,0,0.533413596038121,1.5868271868191641,216.975410047167,24.9640423145352,6.400963152457452,19.04192624182997
316.0,0,0.385776530630908,0.46014628282705416,148.705385216914,30.9755652830795,4.629318367570896,5.52175539392465
317.0,0,0.803686727479353,1.6477381116044398,193.236661861697,74.0250678752616,9.644240729752235,19.772857339253278
318.0,0,0.0158415778004476,0.01656176601613879,108.997751610978,29.2084586615827,0.1900989336053712,0.19874119219366548
319.0,0,0.669636143878755,1.427092349248369,201.201289939936,68.1715720010878,8.035633726545061,17.125108190980427
320.0,0,0.254440408186002,0.3173319376435302,132.740036115243,45.9225769321105,3.053284898232024,3.807983251722362
321.0,0,0.93117701336514,1.2140615725900261,177.268209312544,19.0778059101996,11.17412416038168,14.568738871080313
322.0,0,0.56302493895608,0.7264706910598306,156.921340149581,34.4539741756463,6.75629926747296,8.717648292717968
323.0,0,0.247655599406678,0.4544257326017487,182.830918530322,62.5445012570174,2.971867192880136,5.453108791220984
324.0,0,0.832800412540956,1.0305005608290685,118.512800625064,52.279150433129,9.993604950491473,12.366006729948822
325.0,0,0.477897736176513,3.3139084306128552,221.521727174816,12.0857194001968,5.734772834118155,39.76690116735426
326.0,0,0.327412238276605,0.573663850708499,188.319045115147,39.0779426934907,3.92894685931926,6.883966208501988
327.0,0,0.987074493320586,1.5355557618329385,151.723179364886,65.9226904648504,11.844893919847033,18.426669141995262
328.0,0,0.0893809855435587,0.20618210292809636,212.12640910871,55.7920378345639,1.0725718265227044,2.4741852351371563
329.0,0,0.725088120795416,0.7349214499402024,127.618168724956,16.8289477456101,8.701057449544992,8.819057399282428
330.0,0,0.780830848338347,1.6313238853729217,202.656908914577,32.720865551625,9.369970180060164,19.57588662447506
331.0,0,0.408819364933984,0.5595671895468968,107.343757190315,72.9142888343734,4.9058323792078085,6.714806274562761
332.0,0,0.511466405983987,0.7776987640829702,164.09217642694,50.5460339378274,6.137596871807844,9.332385168995643
333.0,0,0.178044092512899,0.19422772037046343,146.114428612953,22.45551460664,2.136529110154788,2.330732644445561
334.0,0,0.0324971711004142,0.04529662529535017,123.259658719562,67.6208543580123,0.38996605320497046,0.543559503544202
335.0,0,0.653106459119306,1.8790589071124941,218.451563631265,29.379728761342,7.837277509431672,22.54870688534993
336.0,0,0.302373511610656,0.34400777348196243,161.939080915835,19.1937396979728,3.628482139327872,4.128093281783549
337.0,0,0.883369818481003,1.4687740887632117,180.039267743094,45.1732375798503,10.600437821772037,17.62528906515854
338.0,0,0.610828556998891,0.856557097596351,135.775847745776,61.0578074850891,7.329942683986692,10.278685171156212
339.0,0,0.199733703418176,0.29459913302048335,172.494629389594,36.3240826161987,2.396804441018112,3.5351895962458
340.0,0,0.849341304736556,0.8509011296325752,111.823750585598,13.9957257867022,10.192095656838672,10.210813555590903
341.0,0,0.461238566035222,0.907435008724633,196.210267276507,51.0065167364184,5.534862792422664,10.889220104695596
342.0,0,0.373372888826693,0.6293353755575026,166.914360359276,65.8062756812981,4.480474665920316,7.552024506690032
343.0,0,0.941232113264436,1.163544704808146,141.127220991807,39.8267700492368,11.294785359173233,13.962536457697752
344.0,0,0.104094529120222,0.2485680897086695,205.696535587393,17.3791533921715,1.249134349442664,2.982817076504034
345.0,0,0.710492847712691,0.8572622832036814,102.566362225082,55.6202867390256,8.525914172552291,10.287147398444176
346.0,0,0.795429698262398,1.9231501220735936,217.147964917247,71.0047934756091,9.545156379148775,23.077801464883123
347.0,0,0.394094613921169,0.43848405704352444,124.822702895445,33.9939792753417,4.729135367054028,5.261808684522293
348.0,0,0.557297578603985,0.9746279396097179,193.062088167361,23.9426884055744,6.68757094324782,11.695535275316615
349.0,0,0.132087018804137,0.18106313004750518,148.656830863618,48.6764365250161,1.5850442256496442,2.172757560570062
350.0,0,0.908209656002837,1.865076769819325,201.150653193871,22.1466968492356,10.898515872034043,22.3809212378319
351.0,0,0.277346726378505,0.3133375342974887,108.828971499836,42.855545673885,3.32816071654206,3.760050411569864
352.0,0,0.676976547892149,1.23317323310971,177.320626442722,69.1760531545384,8.123718574705787,14.79807879731652
353.0,0,0.00856220923097721,0.009363589571194098,132.91083505064,28.2058369467494,0.10274651077172653,0.11236307485432917
354.0,0,0.486215789659762,0.5895497683548001,182.89664849085,11.0437800344189,5.834589475917143,7.074597220257601
355.0,0,0.824543413131012,1.2221196769144171,157.105459366582,53.3231972434042,9.894520957572144,14.665436122973006
356.0,0,0.223710536686374,0.5641114312504669,221.453978390034,59.5016592910534,2.684526440236488,6.769337175005603
357.0,0,0.586908951328955,0.6565554068959045,118.32690102395,37.4989238283008,7.042907415947461,7.878664882750854
358.0,0,0.749003139911528,0.7840190270860603,151.529463863548,15.8244582364926,8.988037678938337,9.408228325032724
359.0,0,0.0654049309835239,0.12219217836786811,188.243718870283,56.7946666940978,0.7848591718022868,1.4663061404144173
360.0,0,0.978787440991759,1.344981043577036,127.809849568123,62.8538069127082,11.745449291901107,16.13977252292443
361.0,0,0.335760329775232,0.7911196377528995,212.199939135546,42.1449658382426,4.029123957302784,9.493435653034794
362.0,0,0.170734685928052,0.17534511364488026,107.522016228536,25.4983639594979,2.048816231136624,2.104141363738563
363.0,0,0.518836862916263,1.0843070461157822,202.717024587721,47.5010761716992,6.226042354995156,13.011684553389387
364.0,0,0.431756674966218,0.6854867263120923,145.937965792761,73.9562198444845,5.181080099594616,8.225840715745107
365.0,0,0.757832484232808,1.003135797137702,164.034095411967,31.6768258860504,9.093989810793696,12.037629565652423
366.0,0,0.293033178247331,0.6603577764769852,208.09204997822,70.4491542842065,3.516398138967972,7.924293317723823
367.0,0,0.892588075367668,0.9134923410954343,100.201385636397,26.4228381496319,10.711056904412017,10.961908093145212
368.0,0,0.055389424109582,0.0671499545558163,168.425451129146,20.3713242329297,0.664673089314984,0.8057994546697955
369.0,0,0.630092129633478,0.7989039318147206,139.585596145423,44.1210206227415,7.561105555601737,9.586847181776648
370.0,0,0.87137799406722,1.6915482097135737,191.673050808347,60.2668414720612,10.456535928806641,20.298578516562884
371.0,0,0.439323953181219,0.5568799458694684,150.076406024776,37.2396721894346,5.271887438174628,6.682559350433621
372.0,0,0.602587999881413,2.940200180652255,214.630400841193,10.7921545763642,7.231055998576956,35.28240216782706
373.0,0,0.208096337012315,0.269025608084803,127.309732894984,54.0807532436005,2.49715604414778,3.2283072970176363
374.0,0,0.112335088100638,0.18154152554984648,160.519299913773,64.6291955137681,1.348021057207656,2.178498306598158
375.0,0,0.70213021598149,1.1565859730706052,181.428516531454,40.879475873405,8.42556259177788,13.879031676847262
376.0,0,0.351336201358968,0.35285410421352026,120.772838286554,14.5513420908435,4.2160344163076156,4.234249250562243
377.0,0,0.963146727981377,2.420485566684647,220.968920003601,58.5776814759693,11.557760735776524,29.045826800215764
378.0,0,0.534405323731879,0.7534251060599217,114.188461723342,74.2078612872932,6.412863884782547,9.041101272719061
379.0,0,0.155101346427027,0.28252133121100087,193.815023925061,30.9192548698731,1.861216157124324,3.3902559745320104
380.0,0,0.804770029762785,0.8688669593209397,137.317741768728,24.7331667625091,9.65724035715342,10.426403511851277
381.0,0,0.384876355171565,0.6036782220860459,170.983271305971,47.7603437953194,4.61851626205878,7.244138665032551
382.0,0,0.668735975871165,0.6855467745810984,130.205313895834,18.9431527645408,8.024831710453979,8.22656129497318
383.0,0,0.0169248875356324,0.038384388602707986,209.834979545035,45.9297550554239,0.2030986504275888,0.46061266323249583
384.0,0,0.930246330429995,1.4777142588457082,153.040600970906,68.3851220173374,11.162955965159941,17.732571106148498
385.0,0,0.255432158235019,0.417660062411187,186.702073300097,29.1213916441584,3.0651858988202285,5.011920748934244
386.0,0,0.246602804599047,0.24924226091457058,144.548937980665,12.221391695019,2.959233655188564,2.990907130974847
387.0,0,0.56389457713261,0.874128191270529,165.453627961262,52.2709531606523,6.7667349255913205,10.489538295246348
388.0,0,0.476875471199942,0.6052047974856123,105.004438879935,62.3299940930745,5.7225056543993045,7.2624575698273475
389.0,0,0.83376162530716,1.8086243159689275,205.204093473495,34.5419983407639,10.005139503685921,21.70349179162713
390.0,0,0.988127757588641,1.219814840029585,175.900824716859,16.6149017176004,11.857533091063692,14.63777808035502
391.0,0,0.326542115736145,0.4395711583413231,134.300130176489,55.8786088402281,3.91850538883374,5.274853900095877
392.0,0,0.726110870135916,1.5108480664014223,198.663849759037,66.0568475987491,8.713330441630992,18.130176796817068
393.0,0,0.0884193033169305,0.0981496071165111,111.346277809056,39.0702685584172,1.061031639803166,1.1777952853981333
394.0,0,0.409720002401998,1.5815486734106798,223.818728414013,22.670517782343,4.916640028823976,18.978584080928158
395.0,0,0.779747054239233,0.945057415666497,115.931644399957,50.4585057844698,9.356964650870795,11.340688987997964
396.0,0,0.178975259811973,0.34563601038712477,184.43849990194,72.7791125513114,2.147703117743676,4.147632124645497
397.0,0,0.510474186474546,0.6433467563886097,155.594110829879,32.7295588358618,6.125690237694553,7.720161076663317
398.0,0,0.337690404531849,0.4963966170760159,130.864783446115,71.5099091585872,4.052284854382188,5.956759404912191
399.0,0,0.97295052403911,2.3047849242618668,210.367718159474,33.4922097341984,11.67540628846932,27.6574190911424
400.0,0,0.0751954647842814,0.0857038029960222,153.848141849799,23.4329826762695,0.9023455774113767,1.0284456359522665
401.0,0,0.343145379102351,0.7251806900637803,203.249614875626,53.6833535500416,4.117744549228211,8.702168280765363
402.0,0,0.162368270569387,0.23533044896453248,128.254142956391,70.8455654660471,1.948419246832644,2.8239653875743898
403.0,0,0.527077364145596,1.349621687633089,211.786090175888,26.5344647122369,6.324928369747152,16.19546025159707
404.0,0,0.424369837218436,0.4633556257692817,151.084692197885,20.483012675908,5.092438046621233,5.56026750923138
405.0,0,0.765093407851258,1.3734806247305187,188.658043313116,44.5173696820156,9.181120894215097,16.481767496766224
406.0,0,0.91559840698814,2.300408457302865,221.867527436699,74.3185074516536,10.987180883857679,27.60490148763438
407.0,0,0.270083900700163,0.2901931671192415,117.882784602976,31.3166464499584,3.2410068084019565,3.4823180054308978
408.0,0,0.685341061190921,1.0270336889755072,182.482620235382,25.1304962200277,8.224092734291052,12.324404267706086
409.0,0,0.00032362123916605,0.0004640644476694433,157.550050339325,47.8710518400532,0.0038834548699926,0.00556877337203332
410.0,0,0.493480642214855,0.8833732519190107,177.852442265867,64.5174987151229,5.92176770657826,10.600479023028129
411.0,0,0.817160265863784,0.9778120304861204,132.348452784594,40.4831339588317,9.805923190365409,11.733744365833445
412.0,0,0.23195496685235,0.4742678309060011,200.618359093331,14.1549382958967,2.7834596022282003,5.691213970872013
413.0,0,0.578546226450845,0.725071472726313,109.391829249057,58.4660467998907,6.94255471741014,8.700857672715756
414.0,0,0.120699703861011,0.1212219007436488,137.731816128832,11.4400018211441,1.448396446332132,1.4546628089237856
415.0,0,0.693891491995191,1.1202251687257103,170.538718986611,53.4347661640175,8.326697903942291,13.442702024708524
416.0,0,0.358725054805872,0.45920498001464694,113.774861915006,59.6131660891001,4.304700657670464,5.510459760175763
417.0,0,0.955883766308547,1.78651067797432,194.259097035618,37.8952074953994,11.470605195702564,21.43812813569184
418.0,0,0.542649651436254,0.5572652754574392,121.305179423138,21.7494176468148,6.511795817235048,6.68718330548927
419.0,0,0.146738757543405,0.38685521529373545,220.406101839169,42.7450351377402,1.76086509052086,4.6422625835248255
420.0,0,0.812034779856277,1.3410923806156916,159.987434260364,69.0654807380203,9.744417358275324,16.0931085673883
421.0,0,0.377493343898826,0.5754667642111144,181.990856418491,27.8086198668952,4.529920126785912,6.905601170533373
422.0,0,0.285766518642193,0.8059814950718192,215.19351519299,25.3868497745573,3.429198223706316,9.67177794086183
423.0,0,0.899972992426176,1.1059808926268033,126.777211065479,47.1048006180742,10.799675909114113,13.27177071152164
424.0,0,0.0471470021909755,0.09520596035713424,191.110411008318,73.5600064134261,0.565764026291706,1.142471524285611
425.0,0,0.638452809005455,0.7733495279069302,150.608448645478,31.5652498207365,7.661433708065459,9.280194334883163
426.0,0,0.863991050131961,0.9864839630529332,168.870299635871,15.9350390086776,10.36789260158353,11.837807556635198
427.0,0,0.44658500906828,0.6195166435406918,139.171341092397,57.1918766292514,5.35902010881936,7.434199722488302
428.0,0,0.594221478335271,1.320735311074941,207.647676954671,63.2510787282352,7.130657740023251,15.848823732899291
429.0,0,0.216336970510259,0.23903089463260585,100.615162412027,42.255484487861,2.596043646123108,2.86837073559127
430.0,0,0.995388677481214,1.8406094706244858,184.848295379172,60.9145561765893,11.944664129774567,22.08731364749383
431.0,0,0.319155274262487,0.41244238315016446,155.153870924037,35.9595444283261,3.8298632911498443,4.9493085978019735
432.0,0,0.734351367639372,4.824155548448061,223.408457453606,13.631249479203,8.812216411672464,57.88986658137674
433.0,0,0.0800528842323896,0.09742673565938276,116.372362583195,50.863203305352,0.9606346107886752,1.169120827912593
434.0,0,0.417105055454994,0.8750449865635801,199.199542097315,67.7631722537564,5.005260665459928,10.500539838762961
435.0,0,0.772480292172495,0.8119361278511406,110.780141973576,29.7452013307431,9.26976350606994,9.743233534213687
436.0,0,0.187336075178438,0.240508814055147,175.364657826813,19.5592743899405,2.248032902141256,2.886105768661764
437.0,0,0.502231662094339,0.6291634490082743,134.866745220772,45.3154935952211,6.026779945132068,7.549961388099291
438.0,0,0.660373254718931,0.8902451679603018,105.570874628407,71.3692623962145,7.924479056627172,10.682942015523622
439.0,0,0.0251693214274841,0.054181635613304024,204.668224167924,34.1373008198817,0.30203185712980923,0.6501796273596483
440.0,0,0.922863186888644,1.01328688951412,143.982026749018,24.085948069741,11.074358242663727,12.15944267416944
441.0,0,0.262697014515988,0.40078723271449235,165.989975544228,49.040967568188,3.152364174191856,4.809446792573908
442.0,0,0.23836421288136,0.37301068745932753,153.48114078974,65.4407493449972,2.86037055457632,4.47612824951193
443.0,0,0.572259086705506,0.9837437521980519,186.292100855572,39.6845068891653,6.8671090404660715,11.804925026376623
444.0,0,0.469612641795724,0.47759879017007734,129.764299525232,17.2368281095334,5.635351701548688,5.731185482040928
445.0,0,0.841150372566587,1.9046983376563276,210.245431198363,55.2548222830981,10.093804470799043,22.85638005187593
446.0,0,0.0896664575344674,0.10084759746064265,139.001823889193,29.1661897043366,1.075997490413609,1.2101711695277118
447.0,0,0.724924758814055,1.2721416738838798,171.687390519359,68.3428053480225,8.699097105768661,15.265700086606557
448.0,0,0.327248511159359,0.3836540683334988,114.946483078636,45.9745505725731,3.9269821339123077,4.603848820001986
449.0,0,0.987360315543874,1.7677254552802424,195.552054426861,18.9008388804482,11.848323786526489,21.21270546336291
450.0,0,0.511660238182385,0.5637664587345625,120.019138658847,34.5069379020831,6.139922858188621,6.765197504814751
451.0,0,0.177728165208459,0.4374024875926352,219.242827943347,62.3665402661998,2.132737982501508,5.248829851111623
452.0,0,0.780514317441933,1.1606409375315252,158.831849826292,52.2358875148167,9.366171809303196,13.927691250378302
453.0,0,0.40901378582085,0.49381248390886867,180.71250511595,12.2579428331058,4.9081654298502,5.925749806906424
454.0,0,0.254733512634676,0.6223668914083191,213.922466119819,39.0259686897383,3.056802151616112,7.46840269689983
455.0,0,0.93100602265189,1.2961110552885202,125.629465351098,66.0996571313119,11.17207227182268,15.553332663462243
456.0,0,0.0156702219513129,0.029579633006733275,189.939834883126,55.8343061863269,0.18804266341575482,0.3549555960807993
457.0,0,0.669929598559809,0.7018915559081051,149.314569161496,16.6577137931922,8.039155182717709,8.422698670897262
458.0,0,0.833001873471243,1.1706201875779243,170.155358697387,32.7641278644542,9.996022481654915,14.047442250935092
459.0,0,0.477574176414308,0.734871680009519,140.33548119655,72.7420647959813,5.730890116971696,8.818460160114228
460.0,0,0.5627007756019,1.2565214477206155,208.804246817145,50.4930698481007,6.7524093072228,15.078257372647386
461.0,0,0.247857649025433,0.25114280660204713,101.892651231864,22.6334752341677,2.9742917883051962,3.0137136792245656
462.0,0,0.964402408867011,1.6787553866504368,185.637635521216,44.1017694690442,11.572828906404132,20.14506463980524
463.0,0,0.350141567094887,0.39028393180728926,155.821815228432,20.3920608788783,4.201698805138644,4.683407181687471
464.0,0,0.702827850006396,2.4539005970984817,224.084091685454,26.4035839685191,8.433934200076752,29.44680716518178
465.0,0,0.111576411180057,0.15509844270241047,117.169392652692,70.4698941997638,1.338916934160684,1.8611813124289256
466.0,0,0.386071049049668,0.7802159618483984,198.394164760009,54.1096180158551,4.632852588596016,9.36259154218078
467.0,0,0.80351428926313,0.8037040991860067,110.097591114775,10.7657714371661,9.64217147115756,9.64444919023208
468.0,0,0.155860202189674,0.23602505924941397,174.705057064599,37.2685322389209,1.870322426276088,2.8323007109929677
469.0,0,0.533707510864907,0.7391153991068222,134.084317980052,60.2404628134381,6.404490130378884,8.869384789281867
470.0,0,0.629386745785701,0.7789765297263784,104.780549057961,58.5964392820321,7.552640949428412,9.347718356716541
471.0,0,0.0561558508530344,0.13011418188966672,204.001142346233,14.5301058002362,0.6738702102364128,1.5613701826760007
472.0,0,0.891339905848818,1.1226409180915198,143.307374219944,40.8982304098591,10.696078870185815,13.471691017098237
473.0,0,0.294220301144629,0.48796983752595224,165.1920792664,64.6079622505764,3.530643613735548,5.855638050311427
474.0,0,0.207329969882884,0.29130719563568164,154.285473088607,47.73197915211,2.487959638594608,3.4956863476281796
475.0,0,0.603293324115167,0.9601067921823869,186.975573807112,24.7600408274091,7.239519889382004,11.521281506188643
476.0,0,0.438137009125986,0.48495895222117724,130.424941600258,30.8908857460888,5.2576441095118325,5.819507426654127
477.0,0,0.872625984744004,2.0216578479460168,211.026932620715,74.2347400749615,10.471511816928048,24.2598941753522
478.0,0,0.334512337235509,0.5898425473981206,192.335078234572,28.1769739909441,4.014148046826108,7.078110568777447
479.0,0,0.979974383184053,1.5197177293009645,146.949858023751,69.2024385945722,11.759692598208638,18.236612751611574
480.0,0,0.0646996048868311,0.1589604152593438,215.433824203442,42.8266876830412,0.7763952586419732,1.9075249831121255
481.0,0,0.74976950517802,0.7743010710862563,124.087571328146,22.1730770821148,8.99723406213624,9.291612853035076
482.0,0,0.756645363198448,1.6867981699886059,207.414998028785,37.5181731655488,9.079744358381376,20.24157803986327
483.0,1,0.433004846348006,0.5368256840449703,103.312432233926,59.4809203442691,5.196058156176072,6.441908208539644
484.0,0,0.518070438035749,0.8197915206676498,167.63800232505,53.3424493658745,6.216845256428988,9.837498248011798
485.0,0,0.171440071638766,0.17239810518162813,142.822301629558,11.0230385446055,2.057280859665192,2.0687772621795375
486.0,0,0.00926002396088745,0.010543531496978176,113.526907917478,42.1733281806162,0.1111202875306494,0.1265223779637381
487.0,0,0.676217693992439,1.3773885823195542,196.941091785876,62.8269310313589,8.114612327909269,16.52866298783465
488.0,0,0.278602468741099,0.38103756559962676,136.514793889654,56.8230342436261,3.343229624893188,4.572450787195521
489.0,0,0.907014963987672,1.0842240301428774,174.204954595413,15.7975773901818,10.884179567852064,13.010688361714529
490.0,0,0.587667626386598,0.7615535670890949,161.196826414977,31.6580703808234,7.052011516639176,9.13864280506914
491.0,0,0.22301290079853,0.4173155201226564,178.316990725123,73.9774579515411,2.67615480958236,5.007786241471877
492.0,0,0.825738045532154,0.9988069574603742,121.560763505232,47.4823232095012,9.908856546385849,11.98568348952449
493.0,0,0.484960106911191,1.4570874126013678,217.731737173477,25.5195992813322,5.819521282934292,17.485048951216413
494.0,0,0.709238005149243,0.9338258543232314,145.702630843937,45.2082964442751,8.510856061790916,11.205910251878777
495.0,0,0.10528833251387,0.12041610734627284,162.827329242421,19.1571914662049,1.26345999016644,1.444993288155274
496.0,0,0.940533409913009,0.9805147874214981,106.291897594664,29.4147921063417,11.286400918956108,11.766177449057977
497.0,0,0.374132642525549,0.8038134183186685,202.459290935142,67.5843014034761,4.489591710306588,9.645761019824022
498.0,0,0.130893394252555,0.16670695179413997,129.035646474409,50.9617202504963,1.5707207310306601,2.0004834215296796
499.0,0,0.558552242325366,1.9141422971745214,212.446734346579,14.0380445146596,6.702626907904392,22.969707566094257
500.0,0,0.393334919836335,0.4994344823614938,151.768166779387,36.2792893998853,4.72001903803602,5.9932137883379255
