ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
40.0,0,0.464089659735122,0.534649171501087,110.522306797655,45.2156149185724,7.425434555761952,8.554386744017393
41.0,0,0.850515336767193,1.6176465320802436,198.022851752135,19.1498729919076,13.608245388275089,25.882344513283897
42.0,0,0.203104869846736,0.22460822277366788,133.659013182367,29.3913532498412,3.249677917547776,3.593731564378686
43.0,0,0.611482516300867,1.0910660020238083,175.076973158381,67.6077402599766,9.783720260813872,17.457056032380933
44.0,0,0.885887086697801,1.2874776961928092,156.35716015197,50.9531656218907,14.174193387164816,20.599643139084947
45.0,0,0.303637216171074,0.4090578818420454,185.140419132449,14.0465991432653,4.858195458737184,6.544926109472726
46.0,0,0.656078940008737,0.7250313596102842,116.633444643246,36.3034683989341,10.497263040139792,11.600501753764547
47.0,0,0.0333056629881996,0.0863833050118501,224.581897189027,61.0759441865822,0.5328906078111936,1.3821328801896016
48.0,0,0.8607021985588,1.4562339674887426,186.812247664956,35.0331530970348,13.7712351769408,23.29974347981988
49.0,0,0.449873849463812,0.6880577400295351,153.207017404423,61.8369789294133,7.197981591420992,11.008923840472562
50.0,0,0.59922016066046,1.3506873124913454,209.726712701318,51.7145103720718,9.58752257056736,21.610996999861527
51.0,0,0.211338262103935,0.2122231074656611,130.040804983459,12.7759738340159,3.38141219366296,3.3955697194505774
52.0,0,0.282706484315173,0.6206939273795342,205.064352763794,28.62833373339,4.523303749042768,9.931102838072547
53.0,0,0.903033052834332,1.1956861512874184,104.928629933493,68.8760712726422,14.448528845349312,19.130978420598694
54.0,0,0.0524050241416111,0.07846467044259953,165.591461149822,46.4842559385881,0.8384803862657776,1.2554347270815924
55.0,0,0.633194798232449,0.6643614807683207,144.622839405966,18.3865434681063,10.131116771719183,10.629783692293131
56.0,0,0.545220861959816,0.5847504878431664,111.420209039374,33.2859855185916,8.723533791357056,9.356007805490663
57.0,0,0.144167543293966,0.30509721859857564,198.801653142579,72.2245453071988,2.306680692703456,4.88155549757721
58.0,0,0.807266542985207,1.0427482135685295,134.22429142503,49.9673661652765,12.916264687763311,16.683971417096473
59.0,0,0.382261562140515,0.5166002771136391,175.761113812175,23.1635170823468,6.11618499424824,8.265604433818226
60.0,0,0.12349972417896,0.16323082474741568,155.429572112486,38.5157518115957,1.97599558686336,2.611693195958651
61.0,0,0.691091490306624,1.3019876184137047,184.330262863241,66.6134720322612,11.057463844905984,20.831801894619275
62.0,0,0.354216150108495,0.44704549363473234,116.098090638492,56.3716816458809,5.66745840173592,7.152727898155717
63.0,0,0.236281118244744,0.32286358554870276,139.690017908988,54.6034665059144,3.780497891915904,5.165817368779244
64.0,0,0.574342177616246,0.6013028417771693,168.59380465597,10.2673329007799,9.189474841859935,9.620845468434709
65.0,0,0.47389274042459,0.5074289324068104,100.095056351691,36.7782778965764,7.58228384679344,8.118862918508967
66.0,0,0.836870255308339,1.8593806282399328,207.921788930254,60.7261271094559,13.389924084933424,29.750090051838924
67.0,0,0.658061372643187,0.7899267390678233,127.175744320873,43.5962802029901,10.528981962290992,12.638827825085173
68.0,0,0.0274812221326103,0.0826335912245213,214.55265433574,20.8942040030977,0.4396995541217648,1.3221374595923407
69.0,0,0.926883975699074,1.0729531853655772,150.212302120027,26.8821665341339,14.830143611185184,17.167250965849234
70.0,1,0.258676229431434,0.518353626911221,191.752704834941,69.9879654923143,4.138819670902944,8.293658030579536
71.0,0,0.420882492375525,1.0893186040664204,221.048544225178,48.221721982327,6.7341198780084,17.429097665062727
72.0,0,0.768702844074335,0.7984736612354482,120.908764186824,24.2738960199988,12.29924550518936,12.77557857976717
73.0,0,0.181848770247116,0.2806979652962127,181.350799831019,30.3965567446368,2.909580323953856,4.491167444739403
74.0,0,0.507718940944528,0.8661510153785912,160.385281534645,74.7326670992201,8.123503055112447,13.858416246057459
75.0,0,0.998937334414369,1.6565426033650965,170.813040063023,58.11833722781,15.982997350629905,26.504681653841544
76.0,0,0.315606643410467,0.3204238582804919,137.211382679003,15.0125460198133,5.049706294567472,5.126781732487871
77.0,0,0.728604760341366,1.3695993692738284,193.983347646867,41.4042311880409,11.657676165461856,21.913589908381255
78.0,0,0.0857995027080247,0.11333998049053662,114.292913291925,64.1062996377495,1.372792043328395,1.813439687848586
79.0,0,0.621256835087618,0.7313499111512556,132.805459293653,38.0554246221628,9.940109361401888,11.70159857842009
80.0,0,0.189423693960449,0.3290360411426718,177.149411401333,58.9470189045817,3.030779103367184,5.264576658282749
81.0,0,0.852461626537817,1.027870753108573,108.932439735681,52.8321084847918,13.639386024605072,16.445932049737166
82.0,0,0.458236527768467,0.9720186625975202,201.319960714118,11.5367294426148,7.331784444295472,15.552298601560324
83.0,0,0.0430647056817912,0.0453543489754793,118.463750646921,27.65139431106,0.6890352909086592,0.7256695836076688
84.0,0,0.642413010408597,1.6086155484379105,221.532678423206,69.7326044456913,10.278608166537552,25.73784877500657
85.0,0,0.305598752227846,0.42304743209683693,156.970517264753,43.3486693401186,4.889580035645536,6.768758913549391
86.0,0,0.880018678637987,1.2782066889155885,182.819855978819,21.6556815962723,14.080298858207792,20.451307022649416
87.0,0,0.784374273209595,1.9316229488083536,212.123176428533,32.1678997497784,12.54998837135352,30.905967180933658
88.0,0,0.405275934473921,0.5958521227864821,127.674877661276,73.4632865421392,6.484414951582736,9.533633964583714
89.0,0,0.554561178556698,1.0011261125953297,188.322389098437,46.9445912414946,8.872978856907167,16.018017801525275
90.0,0,0.13494932925488,0.15613057381074213,151.666343291537,26.0529892088919,2.15918926807808,2.498089180971874
91.0,0,0.362456723992417,0.5201966355105014,164.203373127196,41.6518270349313,5.799307583878672,8.323146168168023
92.0,1,0.952029998290084,1.4185453262973624,146.041463833624,63.344838029329,15.232479972641343,22.6967252207578
93.0,0,0.101463051614741,0.21407821119623804,202.545839351351,57.3491254356379,1.623408825835856,3.4252513791398087
94.0,0,0.713006060313049,0.7146654406949438,107.416610666531,15.2678920504553,11.408096965008784,11.4346470511191
95.0,0,0.496784993433758,0.8506280001904543,179.931954892799,51.4678450316181,7.948559894940128,13.610048003047268
96.0,1,0.813855925822511,0.8621757892535697,161.773618475741,13.5365059047728,13.021694813160176,13.794812628057116
97.0,1,0.226940784881419,0.6103538693207611,218.560784002701,35.8013113486032,3.631052558102704,9.765661909132177
98.0,0,0.58356043450291,0.7822599147709752,123.427028680798,61.5826874081481,9.33696695204656,12.516158636335604
99.0,0,0.918643418581596,1.7856408166960591,196.349054458489,44.7138434398831,14.698294697305537,28.570253067136946
100.0,0,0.267038863025573,0.2700680877171635,111.896698483179,19.6549944875234,4.272621808409168,4.321089403474616
101.0,0,0.662417662649622,0.6688000098404245,120.236123962158,17.1783426193669,10.598682602393952,10.700800157446793
102.0,0,0.0269669273067472,0.06695939000223916,219.271926139843,55.4422685300545,0.4314708369079552,1.0713502400358266
103.0,0,0.185232293544691,0.35561792465273356,189.968932613918,60.8619335793342,2.963716696715056,5.689886794443737
104.0,0,0.500371344126782,0.6266583113495017,149.531553999103,36.1371594460971,8.005941506028512,10.026532981592027
105.0,0,0.415549968732259,1.5608736955311997,213.895274513058,13.705601169765,6.648799499716144,24.973979128499195
106.0,0,0.770193383714659,0.9655065906633808,125.414386637522,50.6598862563285,12.323094139434543,15.448105450614094
107.0,0,0.732062542218138,1.6509895671322283,208.713170250316,67.8216573806331,11.713000675490209,26.415833074115653
108.0,0,0.0784996958436705,0.08141895145513445,101.737668981167,29.5577547204967,1.255995133498728,1.3027032232821512
109.0,0,0.993530272751178,1.2094305451853415,170.244525414557,19.4907774788163,15.896484364018848,19.350888722965465
110.0,0,0.317049590568847,0.4078276101006395,140.488553597589,45.5089868019531,5.072793449101552,6.525241761610232
111.0,0,0.595781336042711,2.1486085926846954,224.235268906492,25.3124027809545,9.532501376683376,34.377737482955126
112.0,0,0.218626742304093,0.26046094730531877,117.264301725681,47.308208368467,3.498027876865488,4.1673751568851
113.0,0,0.866097695101707,1.6888259719155485,185.488368149837,73.6125334654471,13.857563121627312,27.021215550648776
114.0,0,0.448450098020542,0.5588406314689109,155.728816005102,31.3877252621414,7.175201568328672,8.941450103502575
115.0,0,0.0490101741798399,0.05896578944089015,174.491897281898,16.0034442496596,0.7841627868774383,0.9434526310542424
116.0,0,0.640561352309217,0.8679454224636629,134.051422670855,56.9984777567873,10.248981636947471,13.887126759418607
117.0,0,0.288058203673549,0.594945768935986,198.605418418679,63.1925021734096,4.608931258776784,9.519132302975777
118.0,0,0.901530948073724,1.019175644690904,110.128580299942,42.4430256745684,14.424495169179584,16.306810315054463
119.0,0,0.809684194308164,0.8152735359351482,143.338362939407,11.38747416364,12.954947108930623,13.04437657496237
120.0,0,0.375872195524931,0.5870959140850118,165.403332459366,53.6122901171294,6.013955128398896,9.39353462536019
121.0,0,0.54084537623827,0.6741274245803197,104.747655145873,59.687612719413,8.65352601981232,10.786038793285115
122.0,0,0.144693403240114,0.30620314608199806,203.787983960642,37.6917993817168,2.315094451841824,4.899250337311969
123.0,0,0.35667778726506,0.37133394597162805,130.331940979817,21.8079938383505,5.70684459624096,5.941343135546049
124.0,0,0.954081393170456,2.2060994685955393,210.877663852226,42.557493587743,15.265302290727297,35.29759149752863
125.0,0,0.119080472450514,0.1910826093455853,154.3803826273,68.9970748915551,1.905287559208224,3.0573217495293648
126.0,0,0.691539008113062,1.129109030169957,187.126751493852,28.0020181338762,11.064624129808992,18.06574448271931
127.0,0,0.234301737103049,0.56011242040654,215.283616809743,74.3770520369712,3.748827793648784,8.96179872650464
128.0,0,0.580163559527327,0.6316748023198215,123.995539603637,31.1291411078508,9.282616952437232,10.106796837117145
129.0,0,0.495281102115426,0.8625746597988382,192.48719547793,25.0620648221755,7.924497633846816,13.801194556781411
130.0,0,0.819201804869662,1.1086924037488188,147.043799597919,48.0644807444794,13.107228877914592,17.7390784599811
131.0,0,0.68738451343432,1.1568124150119274,167.8483159614,64.4649338809561,10.99815221494912,18.50899864019084
132.0,0,0.00212217907984423,0.0026621236395385495,142.854258313546,40.6606924244806,0.03395486527750768,0.04259397823261679
133.0,0,0.917213823101224,2.4388375495198034,207.202778268404,14.2293571950835,14.675421169619584,39.021400792316854
134.0,0,0.272432569284879,0.33504945272966324,103.278569425907,58.2626632688222,4.358921108558064,5.360791243674612
135.0,0,0.422813794808409,0.5903237459017419,136.480930615931,59.937935662211,6.765020716934544,9.44517993442787
136.0,0,0.762807451354837,1.1451427740314557,173.992734369329,36.9355429904584,12.204919221677391,18.32228438450329
137.0,0,0.160265440897055,0.160312312870019,113.558865998576,10.6229715768699,2.56424705435288,2.564997005920304
138.0,0,0.525216090490747,1.0489917129086734,197.151406819335,53.8708592554391,8.403457447851952,16.783867406538775
139.0,0,0.969661318507694,1.3714301382754002,121.65470368229,70.7711469301503,15.514581096123104,21.942882212406403
140.0,0,0.341040651096003,1.0073234347112248,217.883853019725,26.7378486065953,5.456650417536048,16.117174955379596
141.0,0,0.738472742071502,0.8496354276132934,161.104795156171,20.535578115558,11.815563873144033,13.594166841812694
142.0,0,0.0722116022739784,0.1176370240716551,178.166783797127,44.3398118218497,1.1553856363836543,1.8821923851464817
143.0,0,0.858833822452102,0.8718624130403896,106.135947379442,22.3634444823142,13.741341159233633,13.949798608646233
144.0,0,0.455836043420931,0.9513368386330967,202.369153924931,50.1285759815915,7.293376694734896,15.221389418129547
145.0,0,0.620748142116893,0.9772095828827787,145.856672140908,72.5682565715918,9.931970273870288,15.63535332612446
146.0,0,0.193782008980696,0.2563669367930288,162.915557334381,32.5573697338449,3.100512143691136,4.101870988688461
147.0,0,0.311927204490489,0.3302154199934648,151.984182721063,16.9269661359652,4.990835271847824,5.283446719895437
148.0,0,0.877539874506,1.6524860508491201,189.492413597947,56.1995794306896,14.040637992096,26.439776813585922
149.0,0,0.042600020899931,0.06009322436625553,128.821535725358,66.2746787438451,0.681600334398896,0.9614915898600884
150.0,0,0.646849432838342,1.5440055982537615,212.418603183201,39.2315144009769,10.349590925413471,24.704089572060184
151.0,0,0.547255531381117,0.6880571663634782,183.122435006361,12.4322399245548,8.756088502097873,11.008914661815652
152.0,0,0.138405324573927,0.20521818355632604,158.125281362279,52.4431500128529,2.214485193182832,3.2834909369012166
153.0,0,0.785815195354163,1.9967250082765986,222.694596889271,62.6370751432871,12.573043125666608,31.947600132425578
154.0,0,0.399863270955593,0.4402192057739285,118.774437803573,34.8719203934585,6.397812335289488,7.043507292382856
155.0,0,0.0941136645133945,0.1883525459527391,200.024037025045,18.7253293696285,1.505818632214312,3.0136407352438255
156.0,0,0.716383739573522,0.824356380609288,108.740493907277,45.7685014626804,11.462139833176352,13.189702089748607
157.0,0,0.363941658051726,0.658331713653979,176.979880110601,68.0730498487888,5.823066528827616,10.533307418463664
158.0,0,0.946695445907129,1.0355483871319393,131.532903902823,28.8004288038806,15.147127134514063,16.56877419411103
159.0,0,0.150530320192762,0.19855290015470928,107.070092522851,67.3125685175162,2.408485123084192,3.1768464024753484
160.0,0,0.538915301481653,1.1393470339532996,203.176568132498,30.0714297548486,8.622644823706448,18.229552543252794
161.0,0,0.389569586425225,0.41627211901300143,146.389522524164,19.9965163250066,6.2331133828036,6.660353904208023
162.0,0,0.799893660507407,1.169727403056413,163.574900213336,45.0078341269978,12.798298568118511,18.71563844890261
163.0,0,0.697421723538177,1.0521213769118276,151.081392456418,61.3680579971662,11.158747576610832,16.83394203058924
164.0,0,0.117104629028442,0.20316324595455626,188.714685188146,35.6343850451918,1.873674064455072,3.2506119352729
165.0,0,0.967733015405295,0.9719447698887507,128.25756890348,13.1948905806981,15.48372824648472,15.55111631822001
166.0,0,0.346933051936768,0.7992823505412616,211.729336066338,51.173946862322,5.550928830988288,12.788517608660186
167.0,0,0.442566421319322,0.8180525631144064,182.433518098458,65.0039873158406,7.081062741109152,13.088841009830503
168.0,0,0.86807448489638,1.176391312250189,157.560949428933,39.9926772640332,13.88919175834208,18.822260996003024
169.0,0,0.20497608134536,0.9126526626857867,221.916741808144,17.6879429946114,3.27961730152576,14.602442602972587
170.0,0,0.605525124998402,0.7612539094441217,117.871759307745,54.9290740070952,9.688401999974433,12.180062551105948
171.0,0,0.895693069844969,1.9183354278436582,200.683745015468,71.8051094193019,14.331089117519504,30.69336684549853
172.0,0,0.289989224802767,0.31066927405959177,109.272994081574,33.8260763882293,4.639827596844272,4.970708384953468
173.0,0,0.626864922685028,0.8719326305447339,177.787182549351,23.6319651322885,10.029838762960448,13.950922088715743
174.0,0,0.0587997616079967,0.07507708919433753,132.467175717557,49.3656148337116,0.9407961857279472,1.2012334271094005
175.0,0,0.776077038060621,2.4762600587348516,216.700364801962,21.2982871402727,12.417232608969936,39.620160939757625
176.0,0,0.413573156582328,0.4912903790557266,125.293186744581,43.0705503027474,6.617170505317248,7.860646064891625
177.0,0,0.514021997633763,1.0407843692212282,193.510278794563,69.502195418398,8.224351962140208,16.65254990753965
178.0,0,0.175488497137247,0.20229618098369428,148.185745325684,27.5002476239599,2.807815954195952,3.2367388957391086
179.0,0,0.322887476249354,0.3421409716713697,166.462922847944,11.8942164164329,5.166199619989664,5.474255546741915
180.0,0,0.991599259073713,1.3530432257232405,141.586296970367,53.1101340355715,15.865588145179409,21.64869161157185
181.0,0,0.092196147823117,0.20134445033477277,206.14857851315,59.1775204496935,1.475138365169872,3.2215112053563644
182.0,0,0.72227297714524,0.7821520095797041,102.106699460234,38.2064778226713,11.55636763432384,12.514432153275266
183.0,0,0.568038524786789,0.5767808628286275,135.309410859217,15.4978122106891,9.088616396588623,9.22849380525804
184.0,0,0.242641987494834,0.40674890152899934,172.938169502606,57.4997677553109,3.882271799917344,6.5079824244639894
185.0,0,0.829495465181832,1.0858480305284957,112.290777984072,63.7017283600948,13.271927442909313,17.37356848845593
186.0,0,0.481202672358007,0.9240247823447589,195.766125474697,41.9294574474363,7.699242757728112,14.784396517516143
187.0,0,0.0210842193333855,0.022154397635176792,122.797014521523,25.8229755620666,0.337347509334168,0.3544703621628287
188.0,0,0.664393513523446,1.6829991359134056,218.906586127398,46.7940414396401,10.630296216375136,26.92798617461449
189.0,0,0.251395038908414,0.42956636110034196,162.402330528298,73.1063027247818,4.022320622534624,6.873061777605471
190.0,0,0.934222408723862,1.4294310490220141,179.583658460672,31.890361855092,14.947558539581792,22.870896784352226
191.0,0,0.397932264729881,1.01107579802715,223.306004334754,70.2654100215059,6.366916235678096,16.1772127684344
192.0,0,0.791653088486423,0.8290416148440727,116.451992043934,27.2389954689128,12.666449415782768,13.264665837505163
193.0,0,0.128615752049276,0.1915412525352167,184.950860732544,21.0446611660371,2.057852032788416,3.064660040563467
194.0,0,0.560951975908811,0.7702309222634085,155.074115257675,43.8261387250438,8.975231614540975,12.323694756214536
195.0,0,0.944718641208951,1.6332318026650228,175.391952936156,60.4486520639158,15.115498259343216,26.131708842640364
196.0,0,0.369825319849441,0.4334028647269861,134.831900593552,36.4214804469189,5.917205117591056,6.934445835631777
197.0,0,0.706639935714325,1.3577732790383834,199.172373193595,10.116845221492,11.3062389714292,21.724372464614135
198.0,0,0.107764310568622,0.13199891294448207,110.814874366275,54.3736394689822,1.724228969097952,2.111982607111713
199.0,0,0.195757867306273,0.2900598885173622,144.024530334415,63.9553393183494,3.132125876900368,4.640958216277795
200.0,0,0.614865441595284,0.8908432417445056,165.970399003099,41.173885009894,9.837847065524544,14.25349186791209
201.0,0,0.184948123747577,0.4135345956558467,206.226515956998,29.694294248771,2.959169979961232,6.616553530493547
202.0,0,0.316841795648714,0.31809265791594044,124.971088457429,13.5561695741099,5.069468730379424,5.089482526655047
203.0,0,0.993856351205817,2.4095547907779746,216.259519598121,50.8131642439602,15.901701619293071,38.552876652447594
204.0,0,0.0788257519430511,0.11684728431532676,148.020000203624,60.9991843080643,1.2612120310888175,1.8695565490452282
205.0,0,0.731854784556768,1.3473962586306243,193.46232682862,36.0037553515368,11.709676552908288,21.55834013808999
206.0,0,0.973942251732869,1.1445788388266465,108.099722697933,49.2775164363652,15.583076027725904,18.313261421226343
207.0,0,0.336759699241446,0.6798283366435953,200.422600318309,23.2184716372347,5.388155187863136,10.877253386297525
208.0,0,0.736389051294665,0.835658565678159,132.17510808154,33.4840085866298,11.78222482071464,13.370537050850544
209.0,0,0.0742952893249383,0.1362320872942746,176.583703547281,71.6455853285012,1.1887246291990128,2.1797133967083937
210.0,0,0.42683517975906,0.6422230177793153,157.848816420248,55.0310646088163,6.82936287614496,10.275568284469045
211.0,0,0.758786070130062,1.0661235508780464,183.641201470856,18.0994485675329,12.140577122080993,17.057976814048743
212.0,0,0.157952724225001,0.18046468360239487,119.048519741287,40.3486295198236,2.527243587600016,2.887434937638318
213.0,0,0.527528825792183,1.330717769757257,222.17440118103,65.1615312346927,8.440461212674927,21.29148431611611
214.0,0,0.681898520011483,1.2583187572965926,188.97206933032,51.5165029254978,10.910376320183728,20.13310011674548
215.0,0,0.00760814642154667,0.007821332111461743,152.258533369641,13.3549184334426,0.12173034274474671,0.1251413137833879
216.0,0,0.920990186969358,2.2522345163099544,212.936565377918,35.722987204482,14.735842991509728,36.03575226095927
217.0,0,0.268656194239116,0.3676043276652763,128.54575676444,61.7820397537963,4.298499107825856,5.881669242644421
218.0,0,0.228556202857441,0.4727997961788333,201.972768260783,44.6513936096311,3.656899245719056,7.564796738861332
219.0,0,0.585909104950564,0.5912680370022372,106.778478947653,19.8384686442106,9.374545679209024,9.460288592035795
220.0,0,0.498828447540095,0.6463038491563111,163.313375036496,29.9689353911837,7.98125516064152,10.340861586500978
221.0,0,0.815654485526127,1.237561736021462,145.216526371234,66.9005746830184,13.050471768418031,19.80098777634339
222.0,0,0.0991115122422741,0.26883041309361033,217.241637896977,32.2463182281674,1.5857841958763856,4.301286609497765
223.0,0,0.711385865763507,1.0236490153067734,122.050921460361,73.2638425263489,11.382173852216113,16.378384244908375
224.0,1,0.360653402618787,0.5985924882827476,178.807566881908,46.896027924076,5.770454441900592,9.577479812523961
225.0,0,0.949983690162439,1.1629906710174964,160.706191579563,26.2344852522731,15.199739042599024,18.607850736279943
226.0,0,0.552512957191532,0.8531598773254245,173.718700166214,41.5873932787355,8.840207315064513,13.650558037206793
227.0,0,0.133147909941142,0.19074507357004222,137.001106997482,63.5422006363955,2.130366559058272,3.0519211771206756
228.0,0,0.782755995623451,1.5797078994512503,197.42782309536,57.4116657250659,12.524095929975216,25.275326391220005
229.0,0,0.402922496767439,0.4041866269142247,113.040117929365,15.084322348534,6.446759948279024,6.466986030627595
230.0,0,0.307157656110932,0.37676602993428787,142.336255835484,38.1039875762915,4.914522497774912,6.028256478948606
231.0,0,0.882309404256175,1.4432322927984842,168.124106797753,58.7655224979106,14.1169504680988,23.091716684775747
232.0,0,0.0451723044758904,0.05367655493387247,103.798954908286,52.7536894009197,0.7227568716142464,0.8588248789419595
233.0,0,0.644277145536506,1.8069493232917466,206.928416675796,11.736172852922,10.308434328584095,28.911189172667946
234.0,0,0.854323844702328,0.9085397769661085,123.597740296807,27.5888534161488,13.669181515237248,14.536636431457737
235.0,0,0.460346024896582,1.1014825906875103,215.92371391341,69.9161735421295,7.365536398345312,17.623721451000165
236.0,0,0.623549473943328,0.8175229366918302,147.440165935376,43.4131027330246,9.976791583093249,13.080366987069283
237.0,0,0.190980695783643,0.32160697171207175,191.844711644318,21.4583186259158,3.055691132538288,5.145711547393148
238.0,0,0.727049671755693,1.6580445734905425,210.540380141338,48.1592059122232,11.632794748091088,26.52871317584868
239.0,0,0.0835125923872499,0.08849121857451792,130.911433538193,24.4574376275039,1.3362014781959983,1.4158594971922867
240.0,0,0.996833550917683,1.6596482563556947,187.461649406204,30.4610244078866,15.949336814682928,26.554372101691115
241.0,0,0.313746323579971,0.5179452479171687,153.799458030958,74.5352667100077,5.019941177279536,8.287123966674699
242.0,0,0.179990367380018,0.28732525027749034,164.701681939722,58.1669305771906,2.879845878080288,4.5972040044398454
243.0,0,0.505613259113826,0.5170442323912994,143.79771100518,14.8310238195619,8.089812145821217,8.27270771826079
244.0,0,0.418593668817229,0.8922999998924297,204.491062792626,41.3258485542517,6.697498701075664,14.276799998278875
245.0,0,0.767149657548554,0.9842208669135744,104.29068915301,64.3057116840319,12.274394520776864,15.74753387061719
246.0,1,0.929231699774127,1.2358055108359167,133.593712018249,54.5389992059545,14.867707196386032,19.772888173374668
247.0,0,0.260292608683563,0.28461802706829076,175.195602484959,10.4647336532822,4.164681738937008,4.553888433092652
248.0,0,0.659860878719404,0.7212934043752739,110.587720196293,36.8407945721633,10.557774059510464,11.540694470004382
249.0,1,0.0295237149628412,0.0602576645917452,197.904096219934,60.5425861074338,0.4723794394054592,0.9641226334679232
250.0,0,0.475937146492342,0.5522446608927112,116.682571928154,43.6746634422623,7.614994343877472,8.835914574283379
251.0,0,0.838667859324664,3.588221870458028,224.57085186855,20.6947925622984,13.418685749194625,57.41154992732845
252.0,0,0.237895580533475,0.2847528839890856,156.308159072685,26.8335735480431,3.8063292885356,4.55604614382537
253.0,0,0.576691800025314,1.1074401840289738,185.151352218406,70.1694880558555,9.227068800405023,17.71904294446358
254.0,0,0.35241187677345,0.37143608502788084,101.402730785471,33.2235023867688,5.6385900283752,5.942977360446093
255.0,0,0.958347322291448,2.1860122416853756,209.294106722095,72.4080578515149,15.333557156663169,34.97619586696601
256.0,0,0.121149140493785,0.1612349100503252,140.825878523229,50.0318667668072,1.93838624790056,2.579758560805203
257.0,1,0.689470343795668,0.8736382564472933,169.665021912151,22.9660876299453,11.031525500730687,13.978212103156693
